X	Y
448	-16589747.000000000
449	-16584990.000000000
450	-16587679.000000000
451	-16582666.000000000
452	-16582987.000000000
453	-16583372.000000000
454	-16585107.000000000
455	-16588706.000000000
456	-16584722.000000000
457	-16584594.000000000
458	-16581896.000000000
459	-16581703.000000000
460	-16582602.000000000
461	-16585815.000000000
462	-16586710.000000000
463	-16586387.000000000
464	-16582024.000000000
465	-16582665.000000000
466	-16580538.000000000
467	-16580932.000000000
468	-16578362.000000000
469	-16582279.000000000
470	-16588832.000000000
471	-16589221.000000000
472	-16588516.000000000
473	-16585240.000000000
474	-16583056.000000000
475	-16587231.000000000
476	-16589096.000000000
477	-16589161.000000000
478	-16584795.000000000
479	-16583511.000000000
480	-16582415.000000000
481	-16583957.000000000
482	-16586075.000000000
483	-16584665.000000000
484	-16583315.000000000
485	-16585950.000000000
486	-16589804.000000000
487	-16592882.000000000
488	-16591977.000000000
489	-16593837.000000000
490	-16594671.000000000
491	-16592999.000000000
492	-16592104.000000000
493	-16590885.000000000
494	-16589729.000000000
495	-16587416.000000000
496	-16586457.000000000
497	-16591977.000000000
498	-16588630.000000000
499	-16587094.000000000
500	-16585556.000000000
501	-16583563.000000000
502	-16582989.000000000
503	-16582989.000000000
504	-16584279.000000000
505	-16585309.000000000
506	-16581074.000000000
507	-16576899.000000000
508	-16577867.000000000
509	-16580431.000000000
510	-16578510.000000000
511	-16577158.000000000
512	-16579655.000000000
513	-16581322.000000000
514	-16584608.000000000
515	-16586782.000000000
516	-16587164.000000000
517	-16587356.000000000
518	-16585881.000000000
519	-16587166.000000000
520	-16584143.000000000
521	-16585491.000000000
522	-16585492.000000000
523	-16586005.000000000
524	-16584659.000000000
525	-16586518.000000000
526	-16588128.000000000
527	-16588627.000000000
528	-16590687.000000000
529	-16589289.000000000
530	-16587101.000000000
531	-16586910.000000000
532	-16585880.000000000
533	-16589413.000000000
534	-16593592.000000000
535	-16594106.000000000
536	-16594170.000000000
537	-16588386.000000000
538	-16587232.000000000
539	-16587357.000000000
540	-16586138.000000000
541	-16587874.000000000
542	-16588262.000000000
543	-16590449.000000000
544	-16588266.000000000
545	-16588971.000000000
546	-16586914.000000000
547	-16585625.000000000
548	-16585693.000000000
549	-16585243.000000000
550	-16585821.000000000
551	-16586781.000000000
552	-16585432.000000000
553	-16585239.000000000
554	-16588580.000000000
555	-16586588.000000000
556	-16586588.000000000
557	-16583440.000000000
558	-16582412.000000000
559	-16583954.000000000
560	-16587554.000000000
561	-16591663.000000000
562	-16586072.000000000
563	-16585756.000000000
564	-16587491.000000000
565	-16588005.000000000
566	-16586335.000000000
567	-16586078.000000000
568	-16586847.000000000
569	-16586271.000000000
570	-16586206.000000000
571	-16587363.000000000
572	-16588391.000000000
573	-16590381.000000000
574	-16588327.000000000
575	-16585699.000000000
576	-16583772.000000000
577	-16587944.000000000
578	-16586082.000000000
579	-16586330.000000000
580	-16583698.000000000
581	-16582540.000000000
582	-16582156.000000000
583	-16580929.000000000
584	-16580862.000000000
585	-16586258.000000000
586	-16585682.000000000
587	-16585110.000000000
588	-16580681.000000000
589	-16581130.000000000
590	-16585501.000000000
591	-16588904.000000000
592	-16587052.000000000
593	-16582997.000000000
594	-16587228.000000000
595	-16590954.000000000
596	-16587363.000000000
597	-16584538.000000000
598	-16584156.000000000
599	-16587177.000000000
600	-16584994.000000000
601	-16587432.000000000
602	-16588713.000000000
603	-16586200.000000000
604	-16586063.000000000
605	-16587793.000000000
606	-16587655.000000000
607	-16579934.000000000
608	-16579489.000000000
609	-16588617.000000000
610	-16587347.000000000
611	-16582023.000000000
612	-16582088.000000000
613	-16583501.000000000
614	-16586007.000000000
615	-16587355.000000000
616	-16589413.000000000
617	-16589990.000000000
618	-16590183.000000000
619	-16586455.000000000
620	-16585107.000000000
621	-16586906.000000000
622	-16587417.000000000
623	-16588444.000000000
624	-16586844.000000000
625	-16587936.000000000
626	-16583580.000000000
627	-16582937.000000000
628	-16585564.000000000
629	-16587748.000000000
630	-16588198.000000000
631	-16586334.000000000
632	-16585169.000000000
633	-16580093.000000000
634	-16583948.000000000
635	-16586005.000000000
636	-16588437.000000000
637	-16589015.000000000
638	-16588500.000000000
639	-16587537.000000000
640	-16587533.000000000
641	-16586437.000000000
642	-16585491.000000000
643	-16587097.000000000
644	-16585170.000000000
645	-16583948.000000000
646	-16584335.000000000
647	-16585811.000000000
648	-16581957.000000000
649	-16586454.000000000
650	-16589732.000000000
651	-16589217.000000000
652	-16587873.000000000
653	-16586265.000000000
654	-16585560.000000000
655	-16585304.000000000
656	-16585496.000000000
657	-16589345.000000000
658	-16587681.000000000
659	-16589416.000000000
660	-16590961.000000000
661	-16590510.000000000
662	-16589225.000000000
663	-16586270.000000000
664	-16585564.000000000
665	-16584535.000000000
666	-16584279.000000000
667	-16585112.000000000
668	-16585304.000000000
669	-16585045.000000000
670	-16582418.000000000
671	-16582029.000000000
672	-16584475.000000000
673	-16585315.000000000
674	-16590200.000000000
675	-16589163.000000000
676	-16588008.000000000
677	-16582995.000000000
678	-16580292.000000000
679	-16579775.000000000
680	-16580996.000000000
681	-16588769.000000000
682	-16586841.000000000
683	-16587868.000000000
684	-16583564.000000000
685	-16582791.000000000
686	-16586519.000000000
687	-16588119.000000000
688	-16590117.000000000
689	-16582477.000000000
690	-16579130.000000000
691	-16579703.000000000
692	-16581569.000000000
693	-16583550.000000000
694	-16574229.000000000
695	-16575703.000000000
696	-16588557.000000000
697	-16590033.000000000
698	-16595367.000000000
699	-16594149.000000000
700	-16594665.000000000
701	-16592552.000000000
702	-16589792.000000000
703	-16590061.000000000
704	-16587814.000000000
705	-16590893.000000000
706	-16586580.000000000
707	-16585299.000000000
708	-16583502.000000000
709	-16583824.000000000
710	-16586652.000000000
711	-16588454.000000000
712	-16586142.000000000
713	-16581965.000000000
714	-16587300.000000000
715	-16587937.000000000
716	-16588709.000000000
717	-16585560.000000000
718	-16584919.000000000
719	-16584532.000000000
720	-16584591.000000000
721	-16585037.000000000
722	-16585487.000000000
723	-16585487.000000000
724	-16585939.000000000
725	-16586903.000000000
726	-16586007.000000000
727	-16585621.000000000
728	-16579905.000000000
729	-16579517.000000000
730	-16578171.000000000
731	-16580096.000000000
732	-16579841.000000000
733	-16579901.000000000
734	-16584015.000000000
735	-16584526.000000000
736	-16589413.000000000
737	-16583837.000000000
738	-16583135.000000000
739	-16584216.000000000
740	-16587557.000000000
741	-16589353.000000000
742	-16590703.000000000
743	-16589350.000000000
744	-16587101.000000000
745	-16583437.000000000
746	-16584658.000000000
747	-16587163.000000000
748	-16588128.000000000
749	-16589734.000000000
750	-16587486.000000000
751	-16586447.000000000
752	-16583299.000000000
753	-16586059.000000000
754	-16583757.000000000
755	-16588447.000000000
756	-16589415.000000000
757	-16589737.000000000
758	-16586139.000000000
759	-16580804.000000000
760	-16584016.000000000
761	-16582538.000000000
762	-16587682.000000000
763	-16589033.000000000
764	-16588135.000000000
765	-16586271.000000000
766	-16586219.000000000
767	-16586466.000000000
768	-16584026.000000000
769	-16580740.000000000
770	-16584977.000000000
771	-16583882.000000000
772	-16585937.000000000
773	-16584396.000000000
774	-16584524.000000000
775	-16584333.000000000
776	-16581442.000000000
777	-16590566.000000000
778	-16593844.000000000
779	-16590569.000000000
780	-16589157.000000000
781	-16587487.000000000
782	-16589158.000000000
783	-16591329.000000000
784	-16580120.000000000
785	-16565724.000000000
786	-16548821.000000000
787	-16563052.000000000
788	-16557766.000000000
789	-16566079.000000000
790	-16539101.000000000
791	-16547819.000000000
792	-16529242.000000000
793	-16472108.000000000
794	-16457614.000000000
795	-16241528.000000000
796	-15855854.000000000
797	-15415939.000000000
798	-14804374.000000000
799	-14056091.000000000
800	-13372971.000000000
801	-12896940.000000000
802	-12766292.000000000
803	-12754900.000000000
804	-12870801.000000000
805	-13046204.000000000
806	-13373333.000000000
807	-13973292.000000000
808	-14699495.000000000
809	-15321087.000000000
810	-15805000.000000000
811	-16134286.000000000
812	-16338650.000000000
813	-16433372.000000000
814	-16508298.000000000
815	-16556957.000000000
816	-16545355.000000000
817	-16542200.000000000
818	-16558681.000000000
819	-16565048.000000000
820	-16566267.000000000
821	-16571146.000000000
822	-16573338.000000000
823	-16575966.000000000
824	-16571277.000000000
825	-16572687.000000000
826	-16570057.000000000
827	-16571792.000000000
828	-16571273.000000000
829	-16570243.000000000
830	-16570888.000000000
831	-16573843.000000000
832	-16574969.000000000
833	-16578265.000000000
834	-16580500.000000000
835	-16584484.000000000
836	-16587815.000000000
837	-16587172.000000000
838	-16583894.000000000
839	-16585691.000000000
840	-16585241.000000000
841	-16591987.000000000
842	-16590192.000000000
843	-16592762.000000000
844	-16589808.000000000
845	-16584991.000000000
846	-16585442.000000000
847	-16583577.000000000
848	-16589286.000000000
849	-16584142.000000000
850	-16587035.000000000
851	-16586651.000000000
852	-16586843.000000000
853	-16584659.000000000
854	-16584530.000000000
855	-16587871.000000000
856	-16583310.000000000
857	-16588450.000000000
858	-16586329.000000000
859	-16589542.000000000
860	-16587036.000000000
861	-16584595.000000000
862	-16587161.000000000
863	-16589024.000000000
864	-16590311.000000000
865	-16586455.000000000
866	-16587871.000000000
867	-16588641.000000000
868	-16588708.000000000
869	-16589348.000000000
870	-16588516.000000000
871	-16587421.000000000
872	-16582220.000000000
873	-16584788.000000000
874	-16586719.000000000
875	-16586845.000000000
876	-16586526.000000000
877	-16586910.000000000
878	-16585627.000000000
879	-16585173.000000000
880	-16580802.000000000
881	-16576945.000000000
882	-16584139.000000000
883	-16588252.000000000
884	-16591984.000000000
885	-16592948.000000000
886	-16589291.000000000
887	-16586084.000000000
888	-16584288.000000000
889	-16588142.000000000
890	-16589816.000000000
891	-16589164.000000000
892	-16590323.000000000
893	-16593655.000000000
894	-16591985.000000000
895	-16587738.000000000
896	-16585364.000000000
897	-16588257.000000000
898	-16590124.000000000
899	-16587028.000000000
900	-16584334.000000000
901	-16586069.000000000
902	-16589152.000000000
903	-16591718.000000000
904	-16589984.000000000
905	-16592554.000000000
906	-16588898.000000000
907	-16588773.000000000
908	-16586076.000000000
909	-16584276.000000000
910	-16584605.000000000
911	-16583058.000000000
912	-16584982.000000000
913	-16586648.000000000
914	-16587805.000000000
915	-16585159.000000000
916	-16582922.000000000
917	-16581571.000000000
918	-16581380.000000000
919	-16581444.000000000
920	-16585301.000000000
921	-16595195.000000000
922	-16592177.000000000
923	-16592497.000000000
924	-16592049.000000000
925	-16593590.000000000
926	-16593719.000000000
927	-16591018.000000000
928	-16587820.000000000
929	-16591408.000000000
930	-16591337.000000000
931	-16587934.000000000
932	-16583949.000000000
933	-16582597.000000000
934	-16583942.000000000
935	-16586832.000000000
936	-16584908.000000000
937	-16583109.000000000
938	-16586972.000000000
939	-16591213.000000000
940	-16590960.000000000
941	-16586721.000000000
942	-16586212.000000000
943	-16583257.000000000
944	-16586275.000000000
945	-16583317.000000000
946	-16587749.000000000
947	-16588585.000000000
948	-16586593.000000000
949	-16584922.000000000
950	-16586204.000000000
951	-16591024.000000000
952	-16589160.000000000
953	-16586140.000000000
954	-16585626.000000000
955	-16586911.000000000
956	-16590123.000000000
957	-16589866.000000000
958	-16586654.000000000
959	-16586845.000000000
960	-16587164.000000000
961	-16583231.000000000
962	-16588447.000000000
963	-16584780.000000000
964	-16586330.000000000
965	-16586392.000000000
966	-16584788.000000000
967	-16589095.000000000
968	-16586013.000000000
969	-16589932.000000000
970	-16586663.000000000
971	-16586547.000000000
972	-16586944.000000000
973	-16584053.000000000
974	-16582203.000000000
975	-16580203.000000000
976	-16584898.000000000
977	-16581289.000000000
978	-16580828.000000000
979	-16578706.000000000
980	-16581658.000000000
981	-16587760.000000000
982	-16585445.000000000
983	-16582935.000000000
984	-16583064.000000000
985	-16587367.000000000
986	-16592769.000000000
987	-16589491.000000000
988	-16588465.000000000
989	-16589496.000000000
990	-16586220.000000000
991	-16585961.000000000
992	-16582176.000000000
993	-16586027.000000000
994	-16587174.000000000
995	-16587108.000000000
996	-16585630.000000000
997	-16583377.000000000
998	-16586073.000000000
999	-16586131.000000000
1000	-16589150.000000000
1001	-16584651.000000000
1002	-16587606.000000000
1003	-16586772.000000000
1004	-16587613.000000000
1005	-16586715.000000000
1006	-16587871.000000000
1007	-16590308.000000000
1008	-16588517.000000000
1009	-16590828.000000000
1010	-16587484.000000000
1011	-16588963.000000000
1012	-16590505.000000000
1013	-16589541.000000000
1014	-16587356.000000000
1015	-16583950.000000000
1016	-16582023.000000000
1017	-16584336.000000000
1018	-16586199.000000000
1019	-16585428.000000000
1020	-16583885.000000000
1021	-16583499.000000000
1022	-16583560.000000000
1023	-16585233.000000000
1024	-16585368.000000000
1025	-16587236.000000000
1026	-16586254.000000000
1027	-16584778.000000000
1028	-16586134.000000000
1029	-16588832.000000000
1030	-16588641.000000000
1031	-16587676.000000000
1032	-16585299.000000000
1033	-16590116.000000000
1034	-16579770.000000000
1035	-16582789.000000000
1036	-16583430.000000000
1037	-16587026.000000000
1038	-16588374.000000000
1039	-16589146.000000000
1040	-16590507.000000000
1041	-16588187.000000000
1042	-16588907.000000000
1043	-16590322.000000000
1044	-16593794.000000000
1045	-16590517.000000000
1046	-16585055.000000000
1047	-16578821.000000000
1048	-16577728.000000000
1049	-16585499.000000000
1050	-16585823.000000000
1051	-16585370.000000000
1052	-16584214.000000000
1053	-16582799.000000000
1054	-16588002.000000000
1055	-16589220.000000000
1056	-16591017.000000000
1057	-16583625.000000000
1058	-16585303.000000000
1059	-16586841.000000000
1060	-16587423.000000000
1061	-16588190.000000000
1062	-16585877.000000000
1063	-16585107.000000000
1064	-16586456.000000000
1065	-16584464.000000000
1066	-16589668.000000000
1067	-16588833.000000000
1068	-16589734.000000000
1069	-16587037.000000000
1070	-16585695.000000000
1071	-16590122.000000000
1072	-16586465.000000000
1073	-16586455.000000000
1074	-16582802.000000000
1075	-16584214.000000000
1076	-16583121.000000000
1077	-16584598.000000000
1078	-16584536.000000000
1079	-16583828.000000000
1080	-16587232.000000000
1081	-16586653.000000000
1082	-16589094.000000000
1083	-16588584.000000000
1084	-16588141.000000000
1085	-16588529.000000000
1086	-16586163.000000000
1087	-16586738.000000000
1088	-16586036.000000000
1089	-16586223.000000000
1090	-16589879.000000000
1091	-16583892.000000000
1092	-16581192.000000000
1093	-16580548.000000000
1094	-16579904.000000000
1095	-16584913.000000000
1096	-16578166.000000000
1097	-16587929.000000000
1098	-16589221.000000000
1099	-16591083.000000000
1100	-16589613.000000000
1101	-16585694.000000000
1102	-16581461.000000000
1103	-16584410.000000000
1104	-16583384.000000000
1105	-16584269.000000000
1106	-16580350.000000000
1107	-16585940.000000000
1108	-16588958.000000000
1109	-16586197.000000000
1110	-16586327.000000000
1111	-16587420.000000000
1112	-16588833.000000000
1113	-16588320.000000000
1114	-16589863.000000000
1115	-16589157.000000000
1116	-16589476.000000000
1117	-16586329.000000000
1118	-16584337.000000000
1119	-16585237.000000000
1120	-16583760.000000000
1121	-16582538.000000000
1122	-16582938.000000000
1123	-16586342.000000000
1124	-16586403.000000000
1125	-16586326.000000000
1126	-16585811.000000000
1127	-16585296.000000000
1128	-16584911.000000000
1129	-16587610.000000000
1130	-16589923.000000000
1131	-16587805.000000000
1132	-16586584.000000000
1133	-16583118.000000000
1134	-16582484.000000000
1135	-16584667.000000000
1136	-16580684.000000000
1137	-16586975.000000000
1138	-16588837.000000000
1139	-16590815.000000000
1140	-16590363.000000000
1141	-16588366.000000000
1142	-16587147.000000000
1143	-16584257.000000000
1144	-16589276.000000000
1145	-16589733.000000000
1146	-16587752.000000000
1147	-16584163.000000000
1148	-16578643.000000000
1149	-16576777.000000000
1150	-16582358.000000000
1151	-16586008.000000000
1152	-16590320.000000000
1153	-16587940.000000000
1154	-16585831.000000000
1155	-16585574.000000000
1156	-16585377.000000000
1157	-16580495.000000000
1158	-16579146.000000000
1159	-16580171.000000000
1160	-16588074.000000000
1161	-16584219.000000000
1162	-16585633.000000000
1163	-16585890.000000000
1164	-16586982.000000000
1165	-16587754.000000000
1166	-16587369.000000000
1167	-16585117.000000000
1168	-16582476.000000000
1169	-16581748.000000000
1170	-16583172.000000000
1171	-16579063.000000000
1172	-16579195.000000000
1173	-16581701.000000000
1174	-16581381.000000000
1175	-16583121.000000000
1176	-16583120.000000000
1177	-16585562.000000000
1178	-16580293.000000000
1179	-16581383.000000000
1180	-16584339.000000000
1181	-16586782.000000000
1182	-16587566.000000000
1183	-16588838.000000000
1184	-16584473.000000000
1185	-16580096.000000000
1186	-16582784.000000000
1187	-16584336.000000000
1188	-16586969.000000000
1189	-16585359.000000000
1190	-16584847.000000000
1191	-16583497.000000000
1192	-16583628.000000000
1193	-16586327.000000000
1194	-16584593.000000000
1195	-16585172.000000000
1196	-16585818.000000000
1197	-16584339.000000000
1198	-16581968.000000000
1199	-16580368.000000000
1200	-16585883.000000000
1201	-16585109.000000000
1202	-16581316.000000000
1203	-16580997.000000000
1204	-16582613.000000000
1205	-16583899.000000000
1206	-16581656.000000000
1207	-16575749.000000000
1208	-16574785.000000000
1209	-16581850.000000000
1210	-16579220.000000000
1211	-16581338.000000000
1212	-16582103.000000000
1213	-16585114.000000000
1214	-16586904.000000000
1215	-16587292.000000000
1216	-16592367.000000000
1217	-16587868.000000000
1218	-16585622.000000000
1219	-16585163.000000000
1220	-16582200.000000000
1221	-16582255.000000000
1222	-16581418.000000000
1223	-16583598.000000000
1224	-16584620.000000000
1225	-16585455.000000000
1226	-16583657.000000000
1227	-16581669.000000000
1228	-16582253.000000000
1229	-16584246.000000000
1230	-16585081.000000000
1231	-16582118.000000000
1232	-16580867.000000000
1233	-16583637.000000000
1234	-16586908.000000000
1235	-16586971.000000000
1236	-16586972.000000000
1237	-16587296.000000000
1238	-16587551.000000000
1239	-16585368.000000000
1240	-16589733.000000000
1241	-16588643.000000000
1242	-16588062.000000000
1243	-16586714.000000000
1244	-16586455.000000000
1245	-16587227.000000000
1246	-16588446.000000000
1247	-16588639.000000000
