X	Y
604	-14274655.000000000
605	-14291943.000000000
606	-14296342.000000000
607	-14287400.000000000
608	-14252840.000000000
609	-14200241.000000000
610	-14095406.000000000
611	-13968463.000000000
612	-13791414.000000000
613	-13640971.000000000
614	-13507786.000000000
615	-13346110.000000000
616	-13194233.000000000
617	-13058593.000000000
618	-12953970.000000000
619	-12867893.000000000
620	-12814959.000000000
621	-12796267.000000000
622	-12808690.000000000
623	-12845686.000000000
624	-12889192.000000000
625	-12962665.000000000
626	-13049978.000000000
627	-13150909.000000000
628	-13262506.000000000
629	-13389843.000000000
630	-13490501.000000000
631	-13591803.000000000
632	-13692355.000000000
633	-13792215.000000000
634	-13890283.000000000
635	-13962605.000000000
636	-14036947.000000000
637	-14090127.000000000
638	-14137549.000000000
639	-14188684.000000000
640	-14231177.000000000
641	-14271091.000000000
642	-14303300.000000000
643	-14342550.000000000
644	-14362063.000000000
645	-14361822.000000000
646	-14360299.000000000
647	-14325536.000000000
648	-14253222.000000000
649	-14141550.000000000
650	-14018879.000000000
651	-13867176.000000000
652	-13697517.000000000
653	-13528628.000000000
654	-13361681.000000000
655	-13210473.000000000
656	-13073657.000000000
657	-12959672.000000000
658	-12860368.000000000
659	-12805304.000000000
660	-12789227.000000000
661	-12809106.000000000
662	-12837381.000000000
663	-12879295.000000000
664	-12939253.000000000
665	-13024776.000000000
666	-13134499.000000000
667	-13253113.000000000
668	-13368257.000000000
669	-13475301.000000000
670	-13591911.000000000
671	-13708199.000000000
672	-13828212.000000000
673	-13922652.000000000
674	-14006002.000000000
675	-14088073.000000000
676	-14143834.000000000
677	-14203356.000000000
678	-14247259.000000000
679	-14272689.000000000
680	-14290979.000000000
681	-14297177.000000000
682	-14297447.000000000
683	-14305615.000000000
684	-14317729.000000000
685	-14336549.000000000
686	-14345167.000000000
687	-14358946.000000000
688	-14365292.000000000
689	-14367390.000000000
690	-14364001.000000000
691	-14355052.000000000
692	-14341732.000000000
693	-14335523.000000000
694	-14343095.000000000
695	-14350472.000000000
696	-14346600.000000000
697	-14356813.000000000
698	-14370959.000000000
699	-14390734.000000000
700	-14389886.000000000
701	-14383820.000000000
702	-14347008.000000000
703	-14299806.000000000
704	-14213647.000000000
705	-14107167.000000000
706	-13986946.000000000
707	-13819301.000000000
708	-13664637.000000000
709	-13518465.000000000
710	-13355870.000000000
711	-13214857.000000000
712	-13097741.000000000
713	-12996924.000000000
714	-12914275.000000000
715	-12854840.000000000
716	-12835347.000000000
717	-12855201.000000000
718	-12900853.000000000
719	-12967852.000000000
720	-13058243.000000000
721	-13146549.000000000
722	-13238145.000000000
723	-13356496.000000000
724	-13461233.000000000
725	-13558069.000000000
726	-13677692.000000000
727	-13782892.000000000
728	-13880299.000000000
729	-13973434.000000000
730	-14037027.000000000
731	-14089055.000000000
732	-14149237.000000000
733	-14193556.000000000
734	-14234094.000000000
735	-14271651.000000000
736	-14315337.000000000
737	-14358518.000000000
738	-14390638.000000000
739	-14418691.000000000
740	-14430750.000000000
741	-14423596.000000000
742	-14410563.000000000
743	-14362077.000000000
744	-14276996.000000000
745	-14163699.000000000
746	-14032150.000000000
747	-13881167.000000000
748	-13712529.000000000
749	-13537132.000000000
750	-13382432.000000000
751	-13233625.000000000
752	-13093491.000000000
753	-12977678.000000000
754	-12891027.000000000
755	-12833579.000000000
756	-12800458.000000000
757	-12815789.000000000
758	-12846985.000000000
759	-12903906.000000000
760	-12976250.000000000
761	-13063309.000000000
762	-13159869.000000000
763	-13256550.000000000
764	-13369350.000000000
765	-13488364.000000000
766	-13592653.000000000
767	-13719703.000000000
768	-13820346.000000000
769	-13928963.000000000
770	-14031177.000000000
771	-14118361.000000000
772	-14191430.000000000
773	-14259124.000000000
774	-14301692.000000000
775	-14343114.000000000
776	-14371466.000000000
777	-14384022.000000000
778	-14388056.000000000
779	-14394123.000000000
780	-14402929.000000000
781	-14415860.000000000
782	-14423072.000000000
783	-14423621.000000000
784	-14430726.000000000
785	-14436512.000000000
786	-14447179.000000000
787	-14449688.000000000
788	-14447358.000000000
789	-14440784.000000000
790	-14443879.000000000
791	-14445615.000000000
792	-14436768.000000000
793	-14428131.000000000
794	-14438250.000000000
795	-14449325.000000000
