X	Y
515	-14058666.000000000
516	-14082130.000000000
517	-14105735.000000000
518	-14134940.000000000
519	-14164816.000000000
520	-14201989.000000000
521	-14231018.000000000
522	-14257554.000000000
523	-14284987.000000000
524	-14309114.000000000
525	-14322483.000000000
526	-14350219.000000000
527	-14369040.000000000
528	-14382078.000000000
529	-14395643.000000000
530	-14401543.000000000
531	-14414950.000000000
532	-14419742.000000000
533	-14417042.000000000
534	-14415499.000000000
535	-14412799.000000000
536	-14422000.000000000
537	-14420804.000000000
538	-14413290.000000000
539	-14411729.000000000
540	-14418765.000000000
541	-14422095.000000000
542	-14427554.000000000
543	-14428560.000000000
544	-14435610.000000000
545	-14445376.000000000
546	-14447493.000000000
547	-14450175.000000000
548	-14450884.000000000
549	-14451639.000000000
550	-14449068.000000000
551	-14460133.000000000
552	-14464093.000000000
553	-14462519.000000000
554	-14448377.000000000
555	-14444030.000000000
556	-14450941.000000000
557	-14449469.000000000
558	-14432465.000000000
559	-14420550.000000000
560	-14411476.000000000
561	-14380658.000000000
562	-14352180.000000000
563	-14313535.000000000
564	-14263315.000000000
565	-14190905.000000000
566	-14098879.000000000
567	-13994282.000000000
568	-13881167.000000000
569	-13754999.000000000
570	-13611285.000000000
571	-13469498.000000000
572	-13323052.000000000
573	-13186985.000000000
574	-13044337.000000000
575	-12901177.000000000
576	-12768525.000000000
577	-12659013.000000000
578	-12568408.000000000
579	-12485424.000000000
580	-12427569.000000000
581	-12415739.000000000
582	-12425642.000000000
583	-12460174.000000000
584	-12516620.000000000
585	-12599276.000000000
586	-12692787.000000000
587	-12783147.000000000
588	-12878155.000000000
589	-13003748.000000000
590	-13108858.000000000
591	-13215636.000000000
592	-13323438.000000000
593	-13424402.000000000
594	-13524834.000000000
595	-13626149.000000000
596	-13712007.000000000
597	-13788447.000000000
598	-13867420.000000000
599	-13932727.000000000
600	-13999306.000000000
601	-14048651.000000000
602	-14091739.000000000
603	-14126498.000000000
604	-14167544.000000000
605	-14197655.000000000
606	-14213502.000000000
607	-14231155.000000000
608	-14262107.000000000
609	-14286088.000000000
610	-14311142.000000000
611	-14335213.000000000
612	-14358309.000000000
613	-14368783.000000000
614	-14392515.000000000
615	-14427584.000000000
616	-14440918.000000000
617	-14459618.000000000
618	-14478831.000000000
619	-14489822.000000000
620	-14491592.000000000
621	-14501982.000000000
622	-14506022.000000000
623	-14522494.000000000
624	-14522094.000000000
625	-14535922.000000000
626	-14537901.000000000
627	-14531313.000000000
628	-14531005.000000000
629	-14531137.000000000
630	-14524923.000000000
631	-14514451.000000000
632	-14523110.000000000
633	-14532599.000000000
634	-14537484.000000000
635	-14538243.000000000
636	-14539194.000000000
637	-14550621.000000000
638	-14558837.000000000
639	-14559576.000000000
640	-14561479.000000000
641	-14568722.000000000
642	-14576918.000000000
643	-14580964.000000000
644	-14583597.000000000
645	-14592946.000000000
646	-14586397.000000000
647	-14581012.000000000
648	-14577831.000000000
649	-14583466.000000000
650	-14575001.000000000
651	-14550348.000000000
652	-14519995.000000000
653	-14490058.000000000
654	-14429176.000000000
655	-14354506.000000000
656	-14277180.000000000
657	-14185790.000000000
658	-14080983.000000000
659	-13968212.000000000
660	-13863263.000000000
661	-13754799.000000000
662	-13641052.000000000
663	-13529122.000000000
664	-13413526.000000000
665	-13297979.000000000
666	-13182801.000000000
667	-13073064.000000000
668	-12957966.000000000
669	-12843566.000000000
670	-12742577.000000000
671	-12663593.000000000
672	-12602795.000000000
673	-12557001.000000000
674	-12546040.000000000
675	-12557986.000000000
676	-12588743.000000000
677	-12625967.000000000
678	-12681584.000000000
679	-12759446.000000000
680	-12836952.000000000
681	-12924209.000000000
682	-13011878.000000000
683	-13116293.000000000
684	-13213313.000000000
685	-13302948.000000000
686	-13404204.000000000
687	-13506442.000000000
688	-13601601.000000000
689	-13694466.000000000
690	-13772285.000000000
691	-13862140.000000000
692	-13936466.000000000
693	-14005386.000000000
694	-14061815.000000000
695	-14116601.000000000
696	-14164786.000000000
697	-14206260.000000000
698	-14236515.000000000
699	-14257611.000000000
700	-14285826.000000000
701	-14304028.000000000
702	-14329185.000000000
703	-14360690.000000000
704	-14386897.000000000
705	-14409986.000000000
706	-14431096.000000000
707	-14446613.000000000
708	-14454482.000000000
709	-14472811.000000000
710	-14500784.000000000
711	-14505606.000000000
712	-14520095.000000000
713	-14528178.000000000
714	-14534690.000000000
715	-14548955.000000000
716	-14560138.000000000
717	-14565822.000000000
718	-14568984.000000000
719	-14574257.000000000
720	-14565868.000000000
721	-14564436.000000000
722	-14570027.000000000
723	-14582022.000000000
724	-14591068.000000000
725	-14590738.000000000
726	-14587657.000000000
727	-14596167.000000000
728	-14608007.000000000
729	-14624551.000000000
730	-14628631.000000000
731	-14634250.000000000
732	-14646616.000000000
733	-14658303.000000000
734	-14666001.000000000
735	-14667527.000000000
736	-14675866.000000000
737	-14685276.000000000
738	-14689153.000000000
739	-14692917.000000000
740	-14701845.000000000
741	-14697108.000000000
742	-14683219.000000000
743	-14670209.000000000
744	-14667393.000000000
745	-14650157.000000000
746	-14627994.000000000
747	-14590356.000000000
748	-14540086.000000000
749	-14476460.000000000
750	-14393743.000000000
751	-14307863.000000000
752	-14212444.000000000
753	-14102488.000000000
754	-13980457.000000000
755	-13847442.000000000
756	-13739189.000000000
757	-13635712.000000000
758	-13540016.000000000
759	-13431440.000000000
760	-13325851.000000000
761	-13225116.000000000
762	-13118954.000000000
763	-13042113.000000000
764	-12961113.000000000
765	-12889247.000000000
766	-12810783.000000000
767	-12764805.000000000
768	-12737093.000000000
769	-12729152.000000000
770	-12732359.000000000
771	-12757198.000000000
772	-12792224.000000000
773	-12827603.000000000
774	-12877761.000000000
775	-12940314.000000000
776	-13020359.000000000
777	-13086891.000000000
778	-13161629.000000000
779	-13240751.000000000
780	-13323284.000000000
781	-13408404.000000000
782	-13508184.000000000
783	-13602175.000000000
784	-13695606.000000000
785	-13785246.000000000
786	-13859397.000000000
787	-13952027.000000000
788	-14026920.000000000
789	-14106332.000000000
790	-14177946.000000000
791	-14234386.000000000
792	-14283063.000000000
793	-14319621.000000000
794	-14352638.000000000
795	-14384171.000000000
796	-14415933.000000000
797	-14445339.000000000
798	-14475290.000000000
799	-14496931.000000000
800	-14522807.000000000
801	-14531748.000000000
802	-14537921.000000000
803	-14557454.000000000
804	-14586927.000000000
805	-14597609.000000000
806	-14600296.000000000
807	-14598603.000000000
808	-14608023.000000000
809	-14616594.000000000
810	-14625521.000000000
811	-14631420.000000000
812	-14651090.000000000
813	-14660197.000000000
814	-14666664.000000000
815	-14675360.000000000
816	-14682056.000000000
817	-14696516.000000000
818	-14706492.000000000
819	-14713263.000000000
820	-14721101.000000000
821	-14729080.000000000
822	-14734082.000000000
823	-14743189.000000000
824	-14753403.000000000
825	-14751999.000000000
826	-14754948.000000000
827	-14765063.000000000
828	-14768257.000000000
829	-14779045.000000000
830	-14782949.000000000
831	-14782603.000000000
832	-14782784.000000000
833	-14792269.000000000
834	-14800631.000000000
835	-14800497.000000000
836	-14796189.000000000
837	-14795988.000000000
838	-14796191.000000000
839	-14790180.000000000
840	-14774418.000000000
841	-14768920.000000000
842	-14761778.000000000
843	-14755113.000000000
844	-14734093.000000000
845	-14707047.000000000
846	-14667048.000000000
847	-14615892.000000000
848	-14553518.000000000
849	-14471717.000000000
850	-14375258.000000000
851	-14276223.000000000
852	-14169093.000000000
853	-14046716.000000000
854	-13932799.000000000
855	-13812031.000000000
856	-13699457.000000000
857	-13603390.000000000
858	-13509499.000000000
859	-13406506.000000000
860	-13292946.000000000
861	-13200155.000000000
862	-13120421.000000000
863	-13049489.000000000
864	-12982818.000000000
865	-12937406.000000000
866	-12896243.000000000
867	-12883165.000000000
868	-12885851.000000000
869	-12911286.000000000
870	-12932140.000000000
871	-12951210.000000000
872	-12968433.000000000
873	-13016813.000000000
874	-13067841.000000000
875	-13137416.000000000
876	-13205799.000000000
877	-13298076.000000000
878	-13378784.000000000
879	-13448058.000000000
880	-13532510.000000000
881	-13628733.000000000
882	-13704649.000000000
883	-13793235.000000000
884	-13879076.000000000
885	-13974738.000000000
886	-14052030.000000000
887	-14116883.000000000
888	-14181553.000000000
889	-14249228.000000000
890	-14309463.000000000
891	-14353868.000000000
892	-14396691.000000000
893	-14439531.000000000
894	-14486329.000000000
895	-14523745.000000000
896	-14557768.000000000
897	-14590303.000000000
898	-14619940.000000000
899	-14635613.000000000
900	-14646877.000000000
901	-14658518.000000000
902	-14675871.000000000
903	-14692349.000000000
904	-14706583.000000000
905	-14716394.000000000
906	-14723659.000000000
907	-14718603.000000000
908	-14727205.000000000
909	-14731626.000000000
910	-14737784.000000000
911	-14740955.000000000
912	-14739155.000000000
913	-14749650.000000000
914	-14755800.000000000
915	-14759432.000000000
916	-14757163.000000000
917	-14761181.000000000
918	-14770682.000000000
919	-14774577.000000000
920	-14780714.000000000
921	-14778084.000000000
922	-14781733.000000000
923	-14782644.000000000
924	-14789446.000000000
925	-14787639.000000000
926	-14791376.000000000
927	-14801657.000000000
928	-14809547.000000000
929	-14808059.000000000
930	-14808668.000000000
931	-14821030.000000000
932	-14818462.000000000
933	-14817875.000000000
934	-14833447.000000000
935	-14833632.000000000
936	-14827446.000000000
937	-14824426.000000000
938	-14833806.000000000
939	-14835859.000000000
940	-14835651.000000000
941	-14837051.000000000
942	-14831225.000000000
943	-14813431.000000000
944	-14802089.000000000
945	-14802344.000000000
946	-14786036.000000000
947	-14774114.000000000
948	-14752779.000000000
949	-14741008.000000000
950	-14694955.000000000
951	-14639012.000000000
952	-14572611.000000000
953	-14489679.000000000
954	-14390687.000000000
955	-14282870.000000000
956	-14160493.000000000
957	-14033078.000000000
958	-13892408.000000000
959	-13756673.000000000
960	-13617741.000000000
961	-13480457.000000000
962	-13353743.000000000
963	-13248413.000000000
964	-13146906.000000000
965	-13059257.000000000
966	-12990703.000000000
967	-12936838.000000000
968	-12899673.000000000
969	-12882629.000000000
970	-12872091.000000000
971	-12881871.000000000
972	-12902019.000000000
973	-12937503.000000000
974	-12985839.000000000
975	-13050674.000000000
976	-13119319.000000000
977	-13196108.000000000
978	-13262929.000000000
979	-13352726.000000000
980	-13429482.000000000
981	-13510340.000000000
982	-13584536.000000000
983	-13673035.000000000
984	-13756898.000000000
985	-13833473.000000000
986	-13918733.000000000
987	-14010916.000000000
988	-14073768.000000000
989	-14140163.000000000
990	-14205067.000000000
991	-14272852.000000000
992	-14329926.000000000
993	-14385722.000000000
994	-14429705.000000000
995	-14467187.000000000
996	-14504828.000000000
997	-14530872.000000000
998	-14570013.000000000
999	-14612669.000000000
1000	-14645148.000000000
1001	-14675624.000000000
1002	-14704959.000000000
1003	-14731960.000000000
1004	-14750000.000000000
1005	-14769582.000000000
1006	-14791200.000000000
1007	-14819737.000000000
1008	-14835072.000000000
1009	-14854460.000000000
1010	-14860840.000000000
1011	-14869669.000000000
1012	-14863967.000000000
1013	-14859951.000000000
1014	-14847506.000000000
1015	-14831284.000000000
1016	-14817887.000000000
1017	-14823966.000000000
1018	-14821597.000000000
1019	-14813709.000000000
1020	-14806196.000000000
1021	-14809654.000000000
1022	-14805748.000000000
1023	-14804593.000000000
1024	-14810475.000000000
1025	-14809696.000000000
1026	-14807064.000000000
1027	-14806921.000000000
1028	-14820169.000000000
1029	-14834090.000000000
1030	-14840323.000000000
1031	-14845334.000000000
1032	-14850269.000000000
1033	-14862525.000000000
1034	-14871444.000000000
1035	-14882924.000000000
1036	-14895430.000000000
1037	-14904972.000000000
1038	-14900556.000000000
1039	-14910735.000000000
1040	-14922425.000000000
1041	-14920559.000000000
1042	-14910544.000000000
1043	-14909042.000000000
1044	-14914439.000000000
1045	-14907516.000000000
1046	-14914494.000000000
1047	-14911146.000000000
1048	-14908390.000000000
1049	-14900067.000000000
1050	-14895932.000000000
1051	-14883284.000000000
1052	-14873872.000000000
1053	-14863935.000000000
1054	-14847882.000000000
1055	-14846841.000000000
1056	-14840863.000000000
1057	-14822532.000000000
1058	-14787310.000000000
1059	-14732986.000000000
1060	-14657760.000000000
1061	-14570851.000000000
1062	-14462957.000000000
1063	-14337888.000000000
1064	-14202690.000000000
1065	-14078245.000000000
1066	-13927020.000000000
1067	-13776124.000000000
1068	-13617071.000000000
1069	-13477974.000000000
1070	-13333512.000000000
1071	-13217352.000000000
1072	-13101947.000000000
1073	-13007051.000000000
1074	-12934955.000000000
1075	-12891137.000000000
1076	-12861415.000000000
1077	-12851472.000000000
1078	-12865558.000000000
1079	-12886486.000000000
1080	-12941772.000000000
1081	-13006159.000000000
1082	-13072697.000000000
1083	-13158762.000000000
1084	-13241702.000000000
1085	-13336980.000000000
1086	-13426770.000000000
1087	-13507403.000000000
1088	-13595941.000000000
1089	-13695840.000000000
1090	-13781431.000000000
1091	-13857235.000000000
1092	-13939279.000000000
1093	-14029003.000000000
1094	-14104772.000000000
1095	-14168958.000000000
1096	-14230971.000000000
1097	-14284346.000000000
1098	-14335916.000000000
1099	-14387614.000000000
1100	-14428927.000000000
1101	-14484658.000000000
1102	-14531239.000000000
1103	-14571124.000000000
1104	-14603491.000000000
1105	-14637209.000000000
1106	-14674085.000000000
1107	-14720037.000000000
1108	-14743301.000000000
1109	-14759168.000000000
1110	-14791211.000000000
1111	-14825310.000000000
1112	-14857678.000000000
1113	-14882895.000000000
1114	-14901761.000000000
1115	-14913793.000000000
1116	-14914477.000000000
1117	-14931414.000000000
1118	-14948652.000000000
1119	-14951266.000000000
1120	-14951072.000000000
1121	-14954071.000000000
1122	-14964535.000000000
1123	-14964289.000000000
1124	-14958207.000000000
1125	-14948706.000000000
1126	-14947620.000000000
1127	-14952954.000000000
1128	-14952191.000000000
1129	-14942619.000000000
1130	-14928123.000000000
1131	-14918436.000000000
1132	-14908061.000000000
1133	-14895437.000000000
1134	-14882797.000000000
1135	-14878568.000000000
1136	-14878110.000000000
1137	-14879402.000000000
1138	-14878652.000000000
1139	-14869880.000000000
1140	-14870716.000000000
1141	-14882260.000000000
1142	-14886550.000000000
1143	-14899887.000000000
1144	-14904362.000000000
1145	-14914812.000000000
1146	-14928840.000000000
1147	-14934697.000000000
1148	-14950644.000000000
1149	-14965243.000000000
1150	-14981526.000000000
1151	-14980684.000000000
1152	-14981656.000000000
1153	-14988449.000000000
1154	-14988694.000000000
1155	-14981243.000000000
1156	-14981956.000000000
1157	-14991306.000000000
1158	-14990113.000000000
1159	-14987421.000000000
1160	-14991326.000000000
1161	-14985248.000000000
1162	-14977300.000000000
1163	-14974219.000000000
1164	-14958660.000000000
1165	-14954828.000000000
1166	-14944799.000000000
1167	-14937618.000000000
1168	-14918717.000000000
1169	-14897268.000000000
1170	-14857682.000000000
1171	-14824378.000000000
1172	-14768486.000000000
1173	-14707669.000000000
1174	-14625726.000000000
1175	-14538721.000000000
1176	-14422282.000000000
1177	-14299658.000000000
1178	-14160639.000000000
1179	-14016046.000000000
1180	-13842826.000000000
1181	-13669778.000000000
1182	-13503730.000000000
1183	-13357621.000000000
1184	-13211303.000000000
1185	-13080880.000000000
1186	-12977193.000000000
1187	-12898165.000000000
1188	-12838571.000000000
1189	-12797044.000000000
1190	-12792743.000000000
1191	-12814449.000000000
1192	-12858454.000000000
1193	-12931306.000000000
1194	-13017451.000000000
1195	-13121320.000000000
1196	-13219726.000000000
1197	-13326409.000000000
1198	-13445058.000000000
1199	-13552586.000000000
1200	-13665383.000000000
1201	-13771231.000000000
1202	-13859965.000000000
1203	-13953651.000000000
1204	-14040616.000000000
1205	-14131346.000000000
1206	-14213837.000000000
1207	-14280699.000000000
1208	-14347748.000000000
1209	-14400473.000000000
1210	-14465643.000000000
1211	-14520193.000000000
1212	-14561598.000000000
1213	-14600868.000000000
1214	-14641755.000000000
1215	-14675229.000000000
1216	-14704436.000000000
1217	-14723038.000000000
1218	-14748381.000000000
1219	-14765792.000000000
1220	-14785838.000000000
1221	-14820083.000000000
1222	-14839552.000000000
1223	-14853871.000000000
1224	-14875528.000000000
1225	-14894561.000000000
1226	-14915835.000000000
1227	-14939365.000000000
1228	-14965523.000000000
1229	-14989878.000000000
1230	-15015487.000000000
1231	-15027944.000000000
1232	-15042094.000000000
1233	-15058238.000000000
1234	-15065591.000000000
1235	-15074786.000000000
1236	-15084974.000000000
1237	-15091893.000000000
1238	-15101051.000000000
1239	-15108685.000000000
1240	-15105430.000000000
1241	-15093321.000000000
1242	-15082240.000000000
1243	-15077621.000000000
1244	-15069955.000000000
1245	-15050550.000000000
1246	-15037357.000000000
1247	-15024933.000000000
