X	Y
1249	-11603472.000000000
1250	-11606036.000000000
1251	-11616527.000000000
1252	-11655033.000000000
1253	-11709033.000000000
1254	-11779948.000000000
1255	-11859854.000000000
1256	-11938905.000000000
1257	-12015299.000000000
1258	-12073340.000000000
1259	-12110180.000000000
1260	-12132718.000000000
1261	-12114110.000000000
1262	-12058870.000000000
1263	-11977416.000000000
1264	-11856999.000000000
1265	-11726583.000000000
1266	-11577393.000000000
1267	-11428536.000000000
1268	-11283174.000000000
1269	-11145759.000000000
1270	-11009783.000000000
1271	-10908889.000000000
1272	-10827279.000000000
1273	-10779198.000000000
1274	-10750100.000000000
1275	-10731551.000000000
1276	-10747882.000000000
1277	-10781217.000000000
1278	-10837872.000000000
1279	-10906952.000000000
1280	-10988865.000000000
1281	-11078997.000000000
1282	-11185288.000000000
1283	-11305618.000000000
1284	-11434663.000000000
1285	-11570504.000000000
1286	-11712141.000000000
1287	-11844636.000000000
1288	-11979954.000000000
1289	-12099535.000000000
1290	-12207913.000000000
1291	-12303973.000000000
1292	-12355999.000000000
1293	-12407767.000000000
1294	-12427015.000000000
1295	-12415829.000000000
1296	-12400563.000000000
1297	-12367094.000000000
1298	-12327974.000000000
1299	-12277706.000000000
1300	-12238210.000000000
1301	-12169371.000000000
1302	-12125012.000000000
1303	-12090337.000000000
1304	-12065332.000000000
1305	-12025557.000000000
1306	-12015127.000000000
1307	-12008714.000000000
1308	-11993349.000000000
1309	-12006204.000000000
1310	-12023816.000000000
1311	-12071116.000000000
1312	-12107542.000000000
1313	-12175940.000000000
1314	-12264876.000000000
1315	-12360485.000000000
1316	-12464894.000000000
1317	-12550929.000000000
1318	-12592768.000000000
1319	-12688776.000000000
1320	-12746929.000000000
1321	-12778134.000000000
1322	-12813491.000000000
1323	-12885745.000000000
1324	-12870549.000000000
1325	-12859709.000000000
1326	NaN
