X	Y
218	-16606623.000000000
219	-16602649.000000000
220	-16615299.000000000
221	-16619849.000000000
222	-16613809.000000000
223	-16609372.000000000
224	-16605898.000000000
225	-16633193.000000000
226	-16621728.000000000
227	-16608783.000000000
228	-16618427.000000000
229	-16627220.000000000
230	-16626339.000000000
231	-16620536.000000000
232	-16615887.000000000
233	-16615259.000000000
234	-16609005.000000000
235	-16565179.000000000
236	-16565001.000000000
237	-16595284.000000000
238	-16604892.000000000
239	-16586458.000000000
240	-16581421.000000000
241	-16593901.000000000
242	-16591559.000000000
243	-16597773.000000000
244	-16595348.000000000
245	-16607610.000000000
246	-16629012.000000000
247	-16620272.000000000
248	-16601901.000000000
249	-16603077.000000000
250	-16605793.000000000
251	-16597898.000000000
252	-16590902.000000000
253	-16575870.000000000
254	-16594831.000000000
255	-16626233.000000000
256	-16615652.000000000
257	-16619686.000000000
258	-16607336.000000000
259	-16603547.000000000
260	-16601152.000000000
261	-16611930.000000000
262	-16620919.000000000
263	-16619767.000000000
264	-16607487.000000000
265	-16609214.000000000
266	-16617006.000000000
267	-16613722.000000000
268	-16619351.000000000
269	-16624791.000000000
270	-16609486.000000000
271	-16596500.000000000
272	-16609452.000000000
273	-16593523.000000000
274	-16607109.000000000
275	-16595965.000000000
276	-16602614.000000000
277	-16601331.000000000
278	-16602776.000000000
279	-16594145.000000000
280	-16584121.000000000
281	-16612422.000000000
282	-16593449.000000000
283	-16572628.000000000
284	-16580056.000000000
285	-16591531.000000000
286	-16595171.000000000
287	-16609511.000000000
288	-16601462.000000000
289	-16594937.000000000
290	-16595854.000000000
291	-16599393.000000000
292	-16603387.000000000
293	-16602103.000000000
294	-16607437.000000000
295	-16609405.000000000
296	-16590554.000000000
297	-16590716.000000000
298	-16602474.000000000
299	-16616324.000000000
300	-16612776.000000000
301	-16593422.000000000
302	-16596795.000000000
303	-16603106.000000000
304	-16610904.000000000
305	-16609742.000000000
306	-16613329.000000000
307	-16619235.000000000
308	-16627672.000000000
309	-16635829.000000000
310	-16627609.000000000
311	-16610836.000000000
312	-16600565.000000000
313	-16620984.000000000
314	-16617835.000000000
315	-16617993.000000000
316	-16615146.000000000
317	-16598393.000000000
318	-16585944.000000000
319	-16601212.000000000
320	-16617572.000000000
321	-16631574.000000000
322	-16621619.000000000
323	-16606523.000000000
324	-16601088.000000000
325	-16608322.000000000
326	-16609316.000000000
327	-16611391.000000000
328	-16610563.000000000
329	-16603198.000000000
330	-16613296.000000000
331	-16618102.000000000
332	-16626317.000000000
333	-16614475.000000000
334	-16592031.000000000
335	-16586740.000000000
336	-16604373.000000000
337	-16597890.000000000
338	-16600283.000000000
339	-16601830.000000000
340	-16591843.000000000
341	-16598372.000000000
342	-16601844.000000000
343	-16602656.000000000
344	-16619988.000000000
345	-16631382.000000000
346	-16625339.000000000
347	-16617622.000000000
348	-16613493.000000000
349	-16613940.000000000
350	-16622577.000000000
351	-16618164.000000000
352	-16620189.000000000
353	-16612789.000000000
354	-16601135.000000000
355	-16610312.000000000
356	-16620467.000000000
357	-16622067.000000000
358	-16626816.000000000
359	-16637044.000000000
360	-16628425.000000000
361	-16611111.000000000
362	-16602791.000000000
363	-16604163.000000000
364	-16610629.000000000
365	-16610899.000000000
366	-16602405.000000000
367	-16595452.000000000
368	-16589238.000000000
369	-16604220.000000000
370	-16620506.000000000
371	-16613307.000000000
372	-16618444.000000000
373	-16615817.000000000
374	-16610613.000000000
375	-16613483.000000000
376	-16637888.000000000
377	-16631282.000000000
378	-16600443.000000000
379	-16586777.000000000
380	-16578639.000000000
381	-16595038.000000000
382	-16625376.000000000
383	-16614839.000000000
384	-16607895.000000000
385	-16614411.000000000
386	-16614408.000000000
387	-16616278.000000000
388	-16620575.000000000
389	-16622803.000000000
390	-16625737.000000000
391	-16607450.000000000
392	-16589109.000000000
393	-16560907.000000000
394	-16588016.000000000
395	-16612269.000000000
396	-16612620.000000000
397	-16615620.000000000
398	-16621886.000000000
399	-16606202.000000000
400	-16601522.000000000
401	-16602879.000000000
402	-16590682.000000000
403	-16566947.000000000
404	-16589455.000000000
405	-16615296.000000000
406	-16607497.000000000
407	-16606121.000000000
408	-16599058.000000000
409	-16598329.000000000
410	-16617051.000000000
411	-16615550.000000000
412	-16588296.000000000
413	-16591089.000000000
414	-16604026.000000000
415	-16609741.000000000
416	-16612063.000000000
417	-16592627.000000000
418	-16579560.000000000
419	-16607159.000000000
420	-16592762.000000000
421	-16597451.000000000
422	-16617572.000000000
423	-16617362.000000000
424	-16606543.000000000
425	-16618730.000000000
426	-16625277.000000000
427	-16617437.000000000
428	-16613026.000000000
429	-16627509.000000000
430	-16601749.000000000
431	-16582379.000000000
432	-16607633.000000000
433	-16613497.000000000
434	-16607575.000000000
435	-16608339.000000000
436	-16617846.000000000
437	-16635963.000000000
438	-16627927.000000000
439	-16606276.000000000
440	-16621478.000000000
441	-16643892.000000000
442	-16640115.000000000
443	-16623128.000000000
444	-16620621.000000000
445	-16613234.000000000
446	-16603117.000000000
447	-16595384.000000000
448	-16590973.000000000
449	-16596450.000000000
450	-16608380.000000000
451	-16568918.000000000
452	-16552410.000000000
453	-16571430.000000000
454	-16582572.000000000
455	-16577760.000000000
456	-16586412.000000000
457	-16604272.000000000
458	-16604019.000000000
459	-16605625.000000000
460	-16609863.000000000
461	-16606440.000000000
462	-16595015.000000000
463	-16598422.000000000
464	-16592418.000000000
465	-16596212.000000000
466	-16609110.000000000
467	-16616457.000000000
468	-16604590.000000000
469	-16603666.000000000
470	-16596194.000000000
471	-16589836.000000000
472	-16589461.000000000
473	-16581677.000000000
474	-16591682.000000000
475	-16581252.000000000
476	-16586974.000000000
477	-16600392.000000000
478	-16606214.000000000
479	-16610898.000000000
480	-16593019.000000000
481	-16602244.000000000
482	-16616932.000000000
483	-16598322.000000000
484	-16599590.000000000
485	-16608014.000000000
486	-16610618.000000000
487	-16606992.000000000
488	-16609162.000000000
489	-16614869.000000000
490	-16617313.000000000
491	-16629827.000000000
492	-16606692.000000000
493	-16603510.000000000
494	-16626202.000000000
495	-16622127.000000000
496	-16612796.000000000
497	-16609226.000000000
498	-16613622.000000000
499	-16614580.000000000
500	-16608951.000000000
501	-16586845.000000000
502	-16573683.000000000
503	-16589437.000000000
504	-16607930.000000000
505	-16604963.000000000
506	-16613930.000000000
507	-16607296.000000000
508	-16601213.000000000
509	-16601709.000000000
510	-16607331.000000000
511	-16599055.000000000
512	-16591804.000000000
513	-16601539.000000000
514	-16619455.000000000
515	-16632176.000000000
516	-16635953.000000000
517	-16615063.000000000
518	-16605637.000000000
519	-16622218.000000000
520	-16617731.000000000
521	-16612900.000000000
522	-16609481.000000000
523	-16599599.000000000
524	-16593731.000000000
525	-16593508.000000000
526	-16610341.000000000
527	-16616400.000000000
528	-16605536.000000000
529	-16590645.000000000
530	-16623728.000000000
531	-16630153.000000000
532	-16612032.000000000
533	-16598418.000000000
534	-16609519.000000000
535	-16620832.000000000
536	-16630996.000000000
537	-16615833.000000000
538	-16619356.000000000
539	-16627643.000000000
540	-16600343.000000000
541	-16586684.000000000
542	-16590962.000000000
543	-16584708.000000000
544	-16591129.000000000
545	-16616431.000000000
546	-16615046.000000000
547	-16618893.000000000
548	-16590601.000000000
549	-16583265.000000000
550	-16598664.000000000
551	-16599880.000000000
552	-16611096.000000000
553	-16621229.000000000
554	-16613726.000000000
555	-16608805.000000000
556	-16613719.000000000
557	-16610709.000000000
558	-16604896.000000000
559	-16602501.000000000
560	-16599861.000000000
561	-16604746.000000000
562	-16599517.000000000
563	-16605137.000000000
564	-16620041.000000000
565	-16621533.000000000
566	-16616153.000000000
567	-16612057.000000000
568	-16622003.000000000
569	-16602455.000000000
570	-16607372.000000000
571	-16615932.000000000
572	-16621219.000000000
573	-16608966.000000000
574	-16586537.000000000
575	-16579166.000000000
576	-16595087.000000000
577	-16592930.000000000
578	-16592183.000000000
579	-16588654.000000000
580	-16606345.000000000
581	-16627862.000000000
582	-16629102.000000000
583	-16625204.000000000
584	-16605798.000000000
585	-16610318.000000000
586	-16626879.000000000
587	-16609368.000000000
588	-16605839.000000000
589	-16610157.000000000
590	-16610877.000000000
591	-16606948.000000000
592	-16605161.000000000
593	-16621960.000000000
594	-16606447.000000000
595	-16605211.000000000
596	-16613788.000000000
597	-16615945.000000000
598	-16608751.000000000
599	-16598453.000000000
600	-16596134.000000000
601	-16598445.000000000
602	-16583815.000000000
603	-16596479.000000000
604	-16621075.000000000
605	-16604432.000000000
606	-16589638.000000000
607	-16598584.000000000
608	-16605738.000000000
609	-16600858.000000000
610	-16595532.000000000
611	-16605196.000000000
612	-16610068.000000000
613	-16605131.000000000
614	-16595759.000000000
615	-16598446.000000000
616	-16612855.000000000
617	-16618904.000000000
618	-16600062.000000000
619	-16618634.000000000
620	-16617527.000000000
621	-16598105.000000000
622	-16576805.000000000
623	-16574241.000000000
624	-16599253.000000000
625	-16610888.000000000
626	-16608413.000000000
627	-16610228.000000000
628	-16604464.000000000
629	-16595644.000000000
630	-16603022.000000000
631	-16616818.000000000
632	-16628121.000000000
633	-16600440.000000000
634	-16583707.000000000
635	-16595350.000000000
636	-16593654.000000000
637	-16590748.000000000
638	-16597937.000000000
639	-16606023.000000000
640	-16616027.000000000
641	-16591601.000000000
642	-16593715.000000000
643	-16609025.000000000
644	-16623741.000000000
645	-16604430.000000000
646	-16599841.000000000
647	-16600591.000000000
648	-16607889.000000000
649	-16631846.000000000
650	-16624857.000000000
651	-16623573.000000000
652	-16615857.000000000
653	-16611314.000000000
654	-16595767.000000000
655	-16591208.000000000
656	-16603889.000000000
657	-16611674.000000000
658	-16595936.000000000
659	-16587390.000000000
660	-16590309.000000000
661	-16591036.000000000
662	-16602628.000000000
663	-16618484.000000000
664	-16625144.000000000
665	-16625441.000000000
666	-16616660.000000000
667	-16623686.000000000
668	-16620546.000000000
669	-16606119.000000000
670	-16607391.000000000
671	-16622523.000000000
672	-16630346.000000000
673	-16621981.000000000
674	-16609783.000000000
675	-16594680.000000000
676	-16587234.000000000
677	-16594293.000000000
678	-16593874.000000000
679	-16597257.000000000
680	-16610667.000000000
681	-16599873.000000000
682	-16586941.000000000
683	-16591983.000000000
684	-16586295.000000000
685	-16569565.000000000
686	-16580343.000000000
687	-16590108.000000000
688	-16587018.000000000
689	-16591441.000000000
690	-16586004.000000000
691	-16587820.000000000
692	-16603312.000000000
693	-16598939.000000000
694	-16558823.000000000
695	-16560730.000000000
696	-16586673.000000000
697	-16608038.000000000
698	-16611969.000000000
699	-16619825.000000000
700	-16613339.000000000
701	-16614506.000000000
702	-16624881.000000000
703	-16617398.000000000
704	-16593785.000000000
705	-16584268.000000000
706	-16607971.000000000
707	-16596466.000000000
708	-16599476.000000000
709	-16615568.000000000
710	-16604111.000000000
711	-16592664.000000000
712	-16620971.000000000
713	-16634567.000000000
714	-16631043.000000000
715	-16609646.000000000
716	-16614392.000000000
717	-16593142.000000000
718	-16586652.000000000
719	-16614004.000000000
720	-16622819.000000000
721	-16608983.000000000
722	-16612879.000000000
723	-16641450.000000000
724	-16624592.000000000
725	-16600920.000000000
726	-16598918.000000000
727	-16605839.000000000
728	-16613326.000000000
729	-16605839.000000000
730	-16585765.000000000
731	-16593738.000000000
732	-16621651.000000000
733	-16613749.000000000
734	-16603075.000000000
735	-16593785.000000000
736	-16570405.000000000
737	-16582326.000000000
738	-16581684.000000000
739	-16598088.000000000
740	-16603098.000000000
741	-16604478.000000000
742	-16604641.000000000
743	-16599714.000000000
744	-16605280.000000000
745	-16618191.000000000
746	-16612168.000000000
747	-16600714.000000000
748	-16599724.000000000
749	-16596097.000000000
750	-16593114.000000000
751	-16608284.000000000
752	-16604535.000000000
753	-16603911.000000000
754	-16609748.000000000
755	-16595470.000000000
756	-16599042.000000000
757	-16599468.000000000
758	-16601894.000000000
759	-16618575.000000000
760	-16638390.000000000
761	-16616312.000000000
762	-16597503.000000000
763	-16624442.000000000
764	-16602189.000000000
765	-16597352.000000000
766	-16600161.000000000
767	-16595314.000000000
768	-16585617.000000000
769	-16595853.000000000
770	-16593282.000000000
771	-16603938.000000000
772	-16606749.000000000
773	-16590384.000000000
774	-16576086.000000000
775	-16571163.000000000
776	-16583970.000000000
777	-16600450.000000000
778	-16632037.000000000
779	-16619681.000000000
780	-16599488.000000000
781	-16601544.000000000
782	-16595745.000000000
783	-16585340.000000000
784	-16595353.000000000
785	-16601231.000000000
786	-16621484.000000000
787	-16623465.000000000
788	-16596866.000000000
789	-16581813.000000000
790	-16594299.000000000
791	-16600768.000000000
792	-16601382.000000000
793	-16601984.000000000
794	-16594460.000000000
795	-16590435.000000000
796	-16598160.000000000
797	-16607808.000000000
798	-16597084.000000000
799	-16588151.000000000
800	-16594942.000000000
801	-16613937.000000000
802	-16627142.000000000
803	-16619383.000000000
804	-16607512.000000000
805	-16600574.000000000
806	-16594131.000000000
807	-16593619.000000000
808	-16587926.000000000
809	-16580199.000000000
810	-16605083.000000000
811	-16604891.000000000
812	-16598729.000000000
813	-16604827.000000000
814	-16621187.000000000
815	-16617752.000000000
816	-16589530.000000000
817	-16602472.000000000
818	-16614263.000000000
819	-16600239.000000000
820	-16598965.000000000
821	-16592161.000000000
822	-16578129.000000000
823	-16567224.000000000
824	-16580946.000000000
825	-16609122.000000000
826	-16616364.000000000
827	-16609273.000000000
828	-16605672.000000000
829	-16595660.000000000
830	-16597945.000000000
831	-16599573.000000000
832	-16610703.000000000
833	-16621614.000000000
834	-16615380.000000000
835	-16634539.000000000
836	-16634043.000000000
837	-16627495.000000000
838	-16617583.000000000
839	-16601716.000000000
840	-16588356.000000000
841	-16605612.000000000
842	-16598620.000000000
843	-16600412.000000000
844	-16606578.000000000
845	-16601914.000000000
846	-16599528.000000000
847	-16598774.000000000
848	-16607138.000000000
849	-16609999.000000000
850	-16604512.000000000
851	-16607575.000000000
852	-16605815.000000000
853	-16602703.000000000
854	-16597132.000000000
855	-16579072.000000000
856	-16579950.000000000
857	-16593479.000000000
858	-16596262.000000000
859	-16592867.000000000
860	-16579761.000000000
861	-16575321.000000000
862	-16594360.000000000
863	-16611334.000000000
864	-16617539.000000000
865	-16614218.000000000
866	-16616864.000000000
867	-16594907.000000000
868	-16599862.000000000
869	-16617728.000000000
870	-16604241.000000000
871	-16587105.000000000
872	-16592588.000000000
873	-16605301.000000000
874	-16600984.000000000
875	-16578899.000000000
876	-16580510.000000000
877	-16603535.000000000
878	-16600327.000000000
879	-16603410.000000000
880	-16611275.000000000
881	-16602460.000000000
882	-16599641.000000000
883	-16611901.000000000
884	-16599237.000000000
885	-16601712.000000000
886	-16612466.000000000
887	-16591606.000000000
888	-16590916.000000000
889	-16592209.000000000
890	-16597610.000000000
891	-16591305.000000000
892	-16583541.000000000
893	-16598325.000000000
894	-16600090.000000000
895	-16593579.000000000
896	-16608710.000000000
897	-16623533.000000000
898	-16599749.000000000
899	-16591740.000000000
900	-16616960.000000000
901	-16615834.000000000
902	-16603905.000000000
903	-16584313.000000000
904	-16581407.000000000
905	-16589810.000000000
906	-16619348.000000000
907	-16623070.000000000
908	-16598865.000000000
909	-16579096.000000000
910	-16597230.000000000
911	-16610374.000000000
912	-16600909.000000000
913	-16597866.000000000
914	-16568926.000000000
915	-16578820.000000000
916	-16606189.000000000
917	-16617228.000000000
918	-16626717.000000000
919	-16627624.000000000
920	-16590897.000000000
921	-16566542.000000000
922	-16595490.000000000
923	-16619139.000000000
924	-16604967.000000000
925	-16602072.000000000
926	-16602705.000000000
927	-16608401.000000000
928	-16610742.000000000
929	-16621392.000000000
930	-16620048.000000000
931	-16610434.000000000
932	-16606282.000000000
933	-16593308.000000000
934	-16583122.000000000
935	-16581414.000000000
936	-16585310.000000000
937	-16599716.000000000
938	-16604166.000000000
939	-16612050.000000000
940	-16625959.000000000
941	-16608035.000000000
942	-16600204.000000000
943	-16607840.000000000
944	-16588953.000000000
945	-16586351.000000000
946	-16582238.000000000
947	-16594008.000000000
948	-16603518.000000000
949	-16602757.000000000
950	-16585718.000000000
951	-16587212.000000000
952	-16604971.000000000
953	-16600852.000000000
954	-16595873.000000000
955	-16599285.000000000
956	-16594200.000000000
957	-16594741.000000000
958	-16588410.000000000
959	-16588797.000000000
960	-16606811.000000000
961	-16618894.000000000
962	-16599334.000000000
963	-16590983.000000000
964	-16605096.000000000
965	-16615176.000000000
966	-16610429.000000000
967	-16625236.000000000
968	-16622382.000000000
969	-16617379.000000000
970	-16616151.000000000
971	-16608053.000000000
972	-16593455.000000000
973	-16591059.000000000
974	-16596908.000000000
975	-16602900.000000000
976	-16595050.000000000
977	-16583525.000000000
978	-16590164.000000000
979	-16625637.000000000
980	-16620379.000000000
981	-16621798.000000000
982	-16619807.000000000
983	-16608047.000000000
984	-16600249.000000000
985	-16596217.000000000
986	-16573243.000000000
987	-16583491.000000000
988	-16605221.000000000
989	-16598108.000000000
990	-16593373.000000000
991	-16604786.000000000
992	-16607567.000000000
993	-16608631.000000000
994	-16627788.000000000
995	-16626067.000000000
996	-16615744.000000000
997	-16606188.000000000
998	-16609561.000000000
999	-16601962.000000000
1000	-16582787.000000000
1001	-16583811.000000000
1002	-16607184.000000000
1003	-16615779.000000000
1004	-16604768.000000000
1005	-16621849.000000000
1006	-16612373.000000000
1007	-16592129.000000000
1008	-16597366.000000000
1009	-16585881.000000000
1010	-16611596.000000000
1011	-16624945.000000000
1012	-16625488.000000000
1013	-16623150.000000000
1014	-16626864.000000000
1015	-16630843.000000000
1016	-16624267.000000000
1017	-16619953.000000000
1018	-16623049.000000000
1019	-16618058.000000000
1020	-16616526.000000000
1021	-16613690.000000000
1022	-16603944.000000000
1023	-16594172.000000000
1024	-16591600.000000000
1025	-16601178.000000000
1026	-16601149.000000000
1027	-16611061.000000000
1028	-16609916.000000000
1029	-16607314.000000000
1030	-16616045.000000000
1031	-16624670.000000000
1032	-16576904.000000000
1033	-16589079.000000000
1034	-16615322.000000000
1035	-16622165.000000000
1036	-16614825.000000000
1037	-16600240.000000000
1038	-16607799.000000000
1039	-16609338.000000000
1040	-16616010.000000000
1041	-16618428.000000000
1042	-16623525.000000000
1043	-16613058.000000000
1044	-16606880.000000000
1045	-16608885.000000000
1046	-16615172.000000000
1047	-16621065.000000000
1048	-16611046.000000000
1049	-16615649.000000000
1050	-16626474.000000000
1051	-16618149.000000000
1052	-16613317.000000000
1053	-16612675.000000000
1054	-16617596.000000000
1055	-16623055.000000000
1056	-16633376.000000000
1057	-16614402.000000000
1058	-16607908.000000000
1059	-16639369.000000000
1060	-16637496.000000000
1061	-16618860.000000000
1062	-16612789.000000000
1063	-16614990.000000000
1064	-16604286.000000000
1065	-16586371.000000000
1066	-16591876.000000000
1067	-16593664.000000000
1068	-16602399.000000000
1069	-16617887.000000000
1070	-16612453.000000000
1071	-16615125.000000000
1072	-16612693.000000000
1073	-16601385.000000000
1074	-16624809.000000000
1075	-16625009.000000000
1076	-16610416.000000000
1077	-16604289.000000000
1078	-16620358.000000000
1079	-16619277.000000000
1080	-16625367.000000000
1081	-16610942.000000000
1082	-16615819.000000000
1083	-16599527.000000000
1084	-16588236.000000000
1085	-16593431.000000000
1086	-16608195.000000000
1087	-16600250.000000000
1088	-16602313.000000000
1089	-16597395.000000000
1090	-16589630.000000000
1091	-16599129.000000000
1092	-16623482.000000000
1093	-16627973.000000000
1094	-16617443.000000000
1095	-16621297.000000000
1096	-16625469.000000000
1097	-16623510.000000000
1098	-16597378.000000000
1099	-16600702.000000000
1100	-16605246.000000000
1101	-16628382.000000000
1102	-16623083.000000000
1103	-16595846.000000000
1104	-16581287.000000000
1105	-16591731.000000000
1106	-16587484.000000000
1107	-16595733.000000000
1108	-16604334.000000000
1109	-16605182.000000000
1110	-16595248.000000000
1111	-16598644.000000000
1112	-16621782.000000000
1113	-16609747.000000000
1114	-16598970.000000000
1115	-16590694.000000000
1116	-16590101.000000000
1117	-16604055.000000000
1118	-16619617.000000000
1119	-16601197.000000000
1120	-16585492.000000000
1121	-16593950.000000000
1122	-16596873.000000000
1123	-16596142.000000000
1124	-16598559.000000000
1125	-16611255.000000000
1126	-16617472.000000000
1127	-16613051.000000000
1128	-16604275.000000000
1129	-16605906.000000000
1130	-16599872.000000000
1131	-16596448.000000000
1132	-16615397.000000000
1133	-16635827.000000000
1134	-16625772.000000000
1135	-16612370.000000000
1136	-16587441.000000000
1137	-16600925.000000000
1138	-16615362.000000000
1139	-16626231.000000000
1140	-16609543.000000000
1141	-16612182.000000000
1142	-16623697.000000000
1143	-16612357.000000000
1144	-16599638.000000000
1145	-16608883.000000000
1146	-16610920.000000000
1147	-16622969.000000000
1148	-16620112.000000000
1149	-16627760.000000000
1150	-16625386.000000000
1151	-16617429.000000000
1152	-16616884.000000000
1153	-16620949.000000000
1154	-16611075.000000000
1155	-16587849.000000000
1156	-16587439.000000000
1157	-16611601.000000000
1158	-16612584.000000000
1159	-16621584.000000000
1160	-16626930.000000000
1161	-16620006.000000000
1162	-16618978.000000000
1163	-16629263.000000000
1164	-16615741.000000000
1165	-16613967.000000000
1166	-16621469.000000000
1167	-16613067.000000000
1168	-16604666.000000000
1169	-16611005.000000000
1170	-16618190.000000000
1171	-16601670.000000000
1172	-16605272.000000000
1173	-16597801.000000000
1174	-16600978.000000000
1175	-16623372.000000000
1176	-16617846.000000000
1177	-16600650.000000000
1178	-16594465.000000000
1179	-16601904.000000000
1180	-16597187.000000000
1181	-16603070.000000000
1182	-16607913.000000000
1183	-16605810.000000000
1184	-16622208.000000000
1185	-16606245.000000000
1186	-16596940.000000000
1187	-16580322.000000000
1188	-16587141.000000000
1189	-16604438.000000000
1190	-16614922.000000000
1191	-16624491.000000000
1192	-16617253.000000000
1193	-16614687.000000000
1194	-16597615.000000000
1195	-16610548.000000000
1196	-16602229.000000000
1197	-16599847.000000000
1198	-16609874.000000000
1199	-16629254.000000000
1200	-16628130.000000000
1201	-16606998.000000000
1202	-16591382.000000000
1203	-16596723.000000000
1204	-16572374.000000000
1205	-16577697.000000000
1206	-16605014.000000000
1207	-16607629.000000000
1208	-16596875.000000000
1209	-16606286.000000000
1210	-16615269.000000000
1211	-16617816.000000000
1212	-16627090.000000000
1213	-16619823.000000000
1214	-16600774.000000000
1215	-16605762.000000000
1216	-16608100.000000000
1217	-16611414.000000000
1218	-16614947.000000000
1219	-16626141.000000000
1220	-16612026.000000000
1221	-16597367.000000000
1222	-16608031.000000000
1223	-16619146.000000000
1224	-16617408.000000000
1225	-16619227.000000000
1226	-16631069.000000000
1227	-16621968.000000000
1228	-16601958.000000000
1229	-16591052.000000000
1230	-16588707.000000000
1231	-16586458.000000000
1232	-16579618.000000000
1233	-16606942.000000000
1234	-16608877.000000000
1235	-16611735.000000000
1236	-16620892.000000000
1237	-16604128.000000000
1238	-16601546.000000000
1239	-16609044.000000000
1240	-16601644.000000000
1241	-16596699.000000000
1242	-16614544.000000000
1243	-16637768.000000000
1244	-16626216.000000000
1245	-16586994.000000000
1246	-16573545.000000000
1247	-16582604.000000000
