X	Y
233	-15332840.000000000
234	-15320557.000000000
235	-15304809.000000000
236	-15280138.000000000
237	-15252252.000000000
238	-15228218.000000000
239	-15206316.000000000
240	-15182485.000000000
241	-15161060.000000000
242	-15127207.000000000
243	-15102352.000000000
244	-15087231.000000000
245	-15078624.000000000
246	-15063733.000000000
247	-15045051.000000000
248	-15033486.000000000
249	-15031682.000000000
250	-15042326.000000000
251	-15044581.000000000
252	-15048191.000000000
253	-15054900.000000000
254	-15041017.000000000
255	-15048035.000000000
256	-15063631.000000000
257	-15066906.000000000
258	-15074612.000000000
259	-15083775.000000000
260	-15087814.000000000
261	-15087230.000000000
262	-15087487.000000000
263	-15087902.000000000
264	-15082209.000000000
265	-15065375.000000000
266	-15042957.000000000
267	-15020030.000000000
268	-15003767.000000000
269	-14992970.000000000
270	-14976837.000000000
271	-14959998.000000000
272	-14935233.000000000
273	-14913417.000000000
274	-14877709.000000000
275	-14832140.000000000
276	-14766511.000000000
277	-14698581.000000000
278	-14600528.000000000
279	-14486400.000000000
280	-14379121.000000000
281	-14268394.000000000
282	-14130424.000000000
283	-13981658.000000000
284	-13839765.000000000
285	-13692870.000000000
286	-13551317.000000000
287	-13425783.000000000
288	-13295835.000000000
289	-13184526.000000000
290	-13093755.000000000
291	-13030225.000000000
292	-12970529.000000000
293	-12938543.000000000
294	-12932598.000000000
295	-12946265.000000000
296	-12990774.000000000
297	-13055829.000000000
298	-13134676.000000000
299	-13212609.000000000
300	-13303852.000000000
301	-13423610.000000000
302	-13546571.000000000
303	-13672607.000000000
304	-13802269.000000000
305	-13926971.000000000
306	-14035429.000000000
307	-14145287.000000000
308	-14235230.000000000
309	-14318268.000000000
310	-14398512.000000000
311	-14474644.000000000
312	-14546378.000000000
313	-14611803.000000000
314	-14668191.000000000
315	-14727206.000000000
316	-14785175.000000000
317	-14843817.000000000
318	-14881112.000000000
319	-14919080.000000000
320	-14958758.000000000
321	-14994374.000000000
322	-15018240.000000000
323	-15027251.000000000
324	-15038705.000000000
325	-15052327.000000000
326	-15058645.000000000
327	-15060315.000000000
328	-15067629.000000000
329	-15070187.000000000
330	-15071788.000000000
331	-15072507.000000000
332	-15077385.000000000
333	-15083014.000000000
334	-15087173.000000000
335	-15087358.000000000
336	-15087035.000000000
337	-15086556.000000000
338	-15090507.000000000
339	-15099166.000000000
340	-15096321.000000000
341	-15091752.000000000
342	-15099959.000000000
343	-15107910.000000000
344	-15110948.000000000
345	-15125305.000000000
346	-15143982.000000000
347	-15152952.000000000
348	-15166792.000000000
349	-15182428.000000000
350	-15200719.000000000
351	-15217367.000000000
352	-15236968.000000000
353	-15255644.000000000
354	-15276402.000000000
355	-15288891.000000000
356	-15307799.000000000
357	-15325742.000000000
358	-15347923.000000000
359	-15361043.000000000
360	-15371601.000000000
361	-15376003.000000000
362	-15381724.000000000
363	-15379357.000000000
364	-15385617.000000000
365	-15386634.000000000
366	-15391134.000000000
367	-15392036.000000000
368	-15393569.000000000
369	-15396396.000000000
370	-15394856.000000000
371	-15395450.000000000
372	-15407523.000000000
373	-15408096.000000000
374	-15402179.000000000
375	-15406207.000000000
376	-15415681.000000000
377	-15409510.000000000
378	-15405412.000000000
379	-15412301.000000000
380	-15414550.000000000
381	-15411793.000000000
382	-15399275.000000000
383	-15399468.000000000
384	-15402499.000000000
385	-15400504.000000000
386	-15394009.000000000
387	-15397976.000000000
388	-15401046.000000000
389	-15398731.000000000
390	-15398467.000000000
391	-15386484.000000000
392	-15376897.000000000
393	-15365384.000000000
394	-15357142.000000000
395	-15347867.000000000
396	-15328462.000000000
397	-15316220.000000000
398	-15301857.000000000
399	-15288483.000000000
400	-15265962.000000000
401	-15249011.000000000
402	-15231134.000000000
403	-15205948.000000000
404	-15186863.000000000
405	-15165691.000000000
406	-15152934.000000000
407	-15139839.000000000
408	-15128367.000000000
409	-15127665.000000000
410	-15119011.000000000
411	-15107123.000000000
412	-15103275.000000000
413	-15101766.000000000
414	-15097857.000000000
415	-15100352.000000000
416	-15101879.000000000
417	-15099450.000000000
418	-15098642.000000000
419	-15086201.000000000
420	-15086216.000000000
421	-15094757.000000000
422	-15096166.000000000
423	-15093314.000000000
424	-15079405.000000000
425	-15049775.000000000
426	-15038837.000000000
427	-15026928.000000000
428	-14999385.000000000
429	-14967104.000000000
430	-14947784.000000000
431	-14930459.000000000
432	-14914526.000000000
433	-14901679.000000000
434	-14888124.000000000
435	-14873193.000000000
436	-14865589.000000000
437	-14853878.000000000
438	-14850748.000000000
439	-14839013.000000000
440	-14842483.000000000
441	-14837889.000000000
442	-14821755.000000000
443	-14804863.000000000
444	-14776027.000000000
445	-14719305.000000000
446	-14647314.000000000
447	-14577448.000000000
448	-14489275.000000000
449	-14402672.000000000
450	-14298130.000000000
451	-14189426.000000000
452	-14074493.000000000
453	-13954278.000000000
454	-13839928.000000000
455	-13727726.000000000
456	-13622116.000000000
457	-13515260.000000000
458	-13420935.000000000
459	-13336342.000000000
460	-13271289.000000000
461	-13227123.000000000
462	-13194424.000000000
463	-13172905.000000000
464	-13183836.000000000
465	-13202784.000000000
466	-13242346.000000000
467	-13277459.000000000
468	-13342809.000000000
469	-13420948.000000000
470	-13507428.000000000
471	-13610617.000000000
472	-13713120.000000000
473	-13812440.000000000
474	-13906441.000000000
475	-13999284.000000000
476	-14089434.000000000
477	-14182893.000000000
478	-14270188.000000000
479	-14347276.000000000
480	-14439686.000000000
481	-14514273.000000000
482	-14590682.000000000
483	-14652986.000000000
484	-14714372.000000000
485	-14767956.000000000
486	-14819562.000000000
487	-14868125.000000000
488	-14916951.000000000
489	-14962266.000000000
490	-15009586.000000000
491	-15057328.000000000
492	-15097278.000000000
493	-15127392.000000000
494	-15137390.000000000
495	-15160745.000000000
496	-15187477.000000000
497	-15210183.000000000
498	-15222094.000000000
499	-15232308.000000000
500	-15230062.000000000
501	-15223200.000000000
502	-15217952.000000000
503	-15211625.000000000
504	-15213880.000000000
505	-15214893.000000000
506	-15221271.000000000
507	-15231648.000000000
508	-15234375.000000000
509	-15231025.000000000
510	-15224678.000000000
511	-15222564.000000000
512	-15213916.000000000
513	-15212329.000000000
514	-15225792.000000000
515	-15228674.000000000
516	-15224854.000000000
517	-15220113.000000000
518	-15221446.000000000
519	-15220619.000000000
520	-15226644.000000000
521	-15252153.000000000
522	-15266928.000000000
523	-15275158.000000000
524	-15285760.000000000
525	-15300553.000000000
526	-15304732.000000000
527	-15314964.000000000
528	-15328303.000000000
529	-15342898.000000000
530	-15362722.000000000
531	-15382401.000000000
532	-15391129.000000000
533	-15396974.000000000
534	-15402064.000000000
535	-15415483.000000000
536	-15421373.000000000
537	-15426634.000000000
538	-15436605.000000000
539	-15443843.000000000
540	-15450243.000000000
541	-15445999.000000000
542	-15451053.000000000
543	-15460549.000000000
544	-15466267.000000000
545	-15476524.000000000
546	-15478226.000000000
547	-15483787.000000000
548	-15497320.000000000
549	-15499240.000000000
550	-15496713.000000000
551	-15491828.000000000
552	-15502347.000000000
553	-15507223.000000000
554	-15505603.000000000
555	-15500088.000000000
556	-15503368.000000000
557	-15499786.000000000
558	-15502049.000000000
559	-15502626.000000000
560	-15494291.000000000
561	-15482814.000000000
562	-15474652.000000000
563	-15472741.000000000
564	-15472498.000000000
565	-15467703.000000000
566	-15470594.000000000
567	-15466816.000000000
568	-15462987.000000000
569	-15463137.000000000
570	-15457437.000000000
571	-15451572.000000000
572	-15457005.000000000
573	-15455389.000000000
574	-15456281.000000000
575	-15463300.000000000
576	-15464265.000000000
577	-15440452.000000000
578	-15427122.000000000
579	-15422948.000000000
580	-15421227.000000000
581	-15407579.000000000
582	-15395347.000000000
583	-15373703.000000000
584	-15359580.000000000
585	-15341140.000000000
586	-15323798.000000000
587	-15302669.000000000
588	-15298471.000000000
589	-15284386.000000000
590	-15272860.000000000
591	-15258753.000000000
592	-15250090.000000000
593	-15237173.000000000
594	-15226992.000000000
595	-15218541.000000000
596	-15210498.000000000
597	-15208099.000000000
598	-15203467.000000000
599	-15199880.000000000
600	-15193085.000000000
601	-15187110.000000000
602	-15193787.000000000
603	-15189101.000000000
604	-15187249.000000000
605	-15187267.000000000
606	-15198894.000000000
607	-15200198.000000000
608	-15186287.000000000
609	-15175043.000000000
610	-15161426.000000000
611	-15146108.000000000
612	-15143719.000000000
613	-15131248.000000000
614	-15092529.000000000
615	-15071349.000000000
616	-15059644.000000000
617	-15029509.000000000
618	-15006974.000000000
619	-14980511.000000000
620	-14958624.000000000
621	-14941998.000000000
622	-14931557.000000000
623	-14929462.000000000
624	-14927609.000000000
625	-14924721.000000000
626	-14926423.000000000
627	-14920403.000000000
628	-14918938.000000000
629	-14923729.000000000
630	-14929403.000000000
631	-14921541.000000000
632	-14915536.000000000
633	-14897555.000000000
634	-14859348.000000000
635	-14819307.000000000
636	-14771374.000000000
637	-14718388.000000000
638	-14647295.000000000
639	-14573344.000000000
640	-14488347.000000000
641	-14410304.000000000
