X	Y
608	-7262431.000000000
609	-7275721.000000000
610	-7322643.000000000
611	-7421075.000000000
612	-7550826.500000000
613	-7704524.500000000
614	-7885459.000000000
615	-8087405.500000000
616	-8270408.500000000
617	-8472164.000000000
618	-8642002.000000000
619	-8793888.000000000
620	-8913471.000000000
621	-9009238.000000000
622	-9065075.000000000
623	-9089822.000000000
624	-9089374.000000000
625	-9077509.000000000
626	-9035799.000000000
627	-8995023.000000000
628	-8950664.000000000
629	-8900216.000000000
630	-8863996.000000000
631	-8842833.000000000
632	-8838805.000000000
633	-8865776.000000000
634	-8913396.000000000
635	-8968868.000000000
636	-9045612.000000000
637	-9133536.000000000
638	-9222470.000000000
639	-9308397.000000000
640	-9412908.000000000
641	-9519736.000000000
642	-9620039.000000000
643	-9704208.000000000
644	-9792034.000000000
645	-9874455.000000000
646	-9957936.000000000
647	-10046063.000000000
648	-10148892.000000000
649	-10249727.000000000
650	-10340115.000000000
651	-10400738.000000000
652	-10437618.000000000
653	-10446673.000000000
654	-10414035.000000000
655	-10343538.000000000
656	-10239031.000000000
657	-10104360.000000000
658	-9975778.000000000
659	-9859051.000000000
660	-9735801.000000000
661	-9612340.000000000
662	-9502868.000000000
663	-9369941.000000000
664	-9257738.000000000
665	-9144968.000000000
666	-9066723.000000000
667	-8980869.000000000
668	-8937518.000000000
669	-8934937.000000000
670	-8986174.000000000
671	-9064789.000000000
672	-9162858.000000000
673	-9288604.000000000
674	-9396882.000000000
675	-9473800.000000000
676	-9494354.000000000
677	-9463917.000000000
678	-9380866.000000000
679	-9255363.000000000
680	-9082286.000000000
681	-8881361.000000000
682	-8676096.000000000
683	-8475494.000000000
684	-8292125.500000000
685	-8123570.000000000
686	-7990339.500000000
687	-7884881.500000000
688	-7825804.500000000
689	-7811540.000000000
690	-7832451.500000000
691	-7902003.500000000
692	-8024168.000000000
693	-8183147.000000000
694	-8372752.000000000
695	-8587915.000000000
696	-8803530.000000000
697	-9010203.000000000
698	-9194252.000000000
699	-9377545.000000000
700	-9521182.000000000
701	-9626678.000000000
702	-9701745.000000000
703	-9743277.000000000
704	-9763083.000000000
705	-9752191.000000000
706	-9713570.000000000
707	-9680403.000000000
708	-9627693.000000000
709	-9584251.000000000
710	-9552226.000000000
711	-9511708.000000000
712	-9486419.000000000
713	-9484290.000000000
714	-9513582.000000000
715	-9572453.000000000
716	-9646654.000000000
717	-9733377.000000000
718	-9838542.000000000
719	-9931828.000000000
720	-10035073.000000000
721	-10134682.000000000
722	-10227251.000000000
723	-10311308.000000000
724	-10386511.000000000
725	-10466700.000000000
726	-10548521.000000000
727	-10628952.000000000
728	-10720218.000000000
729	-10811801.000000000
730	-10905334.000000000
731	-10990916.000000000
732	-11060996.000000000
733	-11114362.000000000
734	-11138964.000000000
735	-11112832.000000000
736	-11044409.000000000
737	-10938035.000000000
738	-10816471.000000000
739	-10683138.000000000
740	-10551620.000000000
741	-10419704.000000000
742	-10273000.000000000
743	-10137064.000000000
744	-10009451.000000000
745	-9883250.000000000
746	-9767392.000000000
747	-9656530.000000000
748	-9568188.000000000
749	-9508108.000000000
750	-9485158.000000000
751	-9515987.000000000
752	-9568089.000000000
753	-9655959.000000000
754	-9767879.000000000
755	-9883258.000000000
756	-9982940.000000000
757	-10049924.000000000
758	-10074768.000000000
759	-10046363.000000000
760	-9978185.000000000
761	-9847722.000000000
762	-9694041.000000000
763	-9508132.000000000
764	-9292169.000000000
765	-9084679.000000000
766	-8887177.000000000
767	-8728941.000000000
768	-8599908.000000000
769	-8504118.000000000
770	-8429230.000000000
771	-8408874.000000000
772	-8432338.000000000
773	-8498433.000000000
774	-8599741.000000000
775	-8731286.000000000
776	-8906653.000000000
777	-9107393.000000000
778	-9317109.000000000
779	-9525444.000000000
780	-9716715.000000000
781	-9894752.000000000
782	-10053735.000000000
783	-10170614.000000000
784	-10271314.000000000
785	-10326568.000000000
786	-10336561.000000000
787	-10319098.000000000
788	-10278398.000000000
789	-10218738.000000000
790	-10150102.000000000
791	-10089494.000000000
792	-10036345.000000000
793	-9994502.000000000
794	-9969411.000000000
795	-9958391.000000000
796	-9970615.000000000
797	-10001833.000000000
798	-10042022.000000000
799	-10109101.000000000
800	-10208981.000000000
801	-10303984.000000000
802	-10409560.000000000
803	-10514431.000000000
804	-10613995.000000000
805	-10703155.000000000
806	-10791654.000000000
807	-10866680.000000000
808	-10947141.000000000
809	-11027562.000000000
810	-11102374.000000000
811	-11182106.000000000
812	-11273493.000000000
813	-11361916.000000000
814	-11438622.000000000
815	-11502039.000000000
816	-11553826.000000000
817	-11577427.000000000
818	-11569507.000000000
819	-11513233.000000000
820	-11409844.000000000
821	-11281284.000000000
822	-11152092.000000000
823	-11009588.000000000
824	-10864606.000000000
825	-10722652.000000000
826	-10576333.000000000
827	-10441658.000000000
828	-10310537.000000000
829	-10175493.000000000
830	-10046184.000000000
831	-9923309.000000000
832	-9832381.000000000
833	-9774652.000000000
834	-9756505.000000000
835	-9781941.000000000
836	-9834322.000000000
837	-9939344.000000000
838	-10042421.000000000
839	-10167517.000000000
840	-10268085.000000000
841	-10329196.000000000
842	-10349126.000000000
843	-10323142.000000000
844	-10233430.000000000
845	-10095871.000000000
846	-9922417.000000000
847	-9718651.000000000
848	-9505673.000000000
849	-9304234.000000000
850	-9115936.000000000
851	-8939688.000000000
852	-8792841.000000000
853	-8689819.000000000
854	-8614128.000000000
855	-8577352.000000000
856	-8588785.000000000
857	-8644371.000000000
858	-8739500.000000000
859	-8865480.000000000
860	-9034155.000000000
861	-9221987.000000000
862	-9422743.000000000
863	-9636215.000000000
864	-9842559.000000000
865	-10033789.000000000
866	-10196812.000000000
867	-10333793.000000000
868	-10433525.000000000
869	-10518046.000000000
870	-10556308.000000000
871	-10551646.000000000
872	-10511990.000000000
873	-10455279.000000000
874	-10383136.000000000
875	-10301766.000000000
876	-10229848.000000000
877	-10163067.000000000
878	-10111941.000000000
879	-10086146.000000000
880	-10079394.000000000
881	-10090862.000000000
882	-10117313.000000000
883	-10169109.000000000
884	-10238883.000000000
885	-10331968.000000000
886	-10430344.000000000
887	-10534844.000000000
888	-10633231.000000000
889	-10737446.000000000
890	-10826381.000000000
891	-10935381.000000000
892	-11037681.000000000
893	-11120590.000000000
894	-11206187.000000000
895	-11284978.000000000
896	-11374056.000000000
897	-11457578.000000000
898	-11527557.000000000
899	-11614548.000000000
900	-11687525.000000000
901	-11743650.000000000
902	-11776368.000000000
903	-11785673.000000000
904	-11755913.000000000
905	-11692299.000000000
906	-11590413.000000000
907	-11462591.000000000
908	-11306313.000000000
909	-11140441.000000000
910	-10989577.000000000
911	-10843215.000000000
912	-10702255.000000000
913	-10574142.000000000
914	-10455764.000000000
915	-10337531.000000000
916	-10227682.000000000
917	-10134360.000000000
918	-10070795.000000000
919	-10026850.000000000
920	-10015735.000000000
921	-10052060.000000000
922	-10116612.000000000
923	-10217072.000000000
924	-10333973.000000000
925	-10444229.000000000
926	-10553962.000000000
927	-10629116.000000000
928	-10677022.000000000
929	-10657750.000000000
930	-10577681.000000000
931	-10461120.000000000
932	-10313570.000000000
933	-10104388.000000000
934	-9877780.000000000
935	-9664674.000000000
936	-9463072.000000000
937	-9277458.000000000
938	-9128171.000000000
939	-9002998.000000000
940	-8927744.000000000
941	-8890995.000000000
942	-8914738.000000000
943	-8969010.000000000
944	-9062246.000000000
945	-9188871.000000000
946	-9342786.000000000
947	-9511479.000000000
948	-9691331.000000000
949	-9897295.000000000
950	-10104476.000000000
951	-10307240.000000000
952	-10503140.000000000
953	-10682626.000000000
954	-10810388.000000000
955	-10904615.000000000
956	-10969770.000000000
957	-10995081.000000000
958	-10973011.000000000
959	-10921682.000000000
960	-10856846.000000000
961	-10780507.000000000
962	-10700697.000000000
963	-10631723.000000000
964	-10565356.000000000
965	-10515772.000000000
966	-10485658.000000000
967	-10470783.000000000
968	-10482357.000000000
969	-10516507.000000000
970	-10569413.000000000
971	-10625454.000000000
972	-10705619.000000000
973	-10800221.000000000
974	-10906684.000000000
975	-11011510.000000000
976	-11121762.000000000
977	-11216942.000000000
978	-11315298.000000000
979	-11414337.000000000
980	-11499526.000000000
981	-11582107.000000000
982	-11669252.000000000
983	-11749228.000000000
984	-11842516.000000000
985	-11925181.000000000
986	-12008668.000000000
987	-12088747.000000000
988	-12146587.000000000
989	-12176261.000000000
990	-12188634.000000000
991	-12182944.000000000
992	-12145868.000000000
993	-12063918.000000000
994	-11948236.000000000
995	-11802094.000000000
996	-11637525.000000000
997	-11477414.000000000
998	-11308503.000000000
999	-11141177.000000000
1000	-11003076.000000000
1001	-10872769.000000000
1002	-10761496.000000000
1003	-10651136.000000000
1004	-10563941.000000000
1005	-10474780.000000000
1006	-10415152.000000000
1007	-10386149.000000000
1008	-10377671.000000000
1009	-10392764.000000000
1010	-10427593.000000000
1011	-10507157.000000000
1012	-10599418.000000000
1013	-10707900.000000000
1014	-10823018.000000000
1015	-10909576.000000000
1016	-10970531.000000000
1017	-10979323.000000000
1018	-10922416.000000000
1019	-10811316.000000000
1020	-10665924.000000000
1021	-10485360.000000000
1022	-10267684.000000000
1023	-10038862.000000000
1024	-9826661.000000000
1025	-9633063.000000000
1026	-9459378.000000000
1027	-9312561.000000000
1028	-9211995.000000000
1029	-9147586.000000000
1030	-9122332.000000000
1031	-9159221.000000000
1032	-9226392.000000000
1033	-9322017.000000000
1034	-9431346.000000000
1035	-9580762.000000000
1036	-9766303.000000000
1037	-9976029.000000000
1038	-10177574.000000000
1039	-10399270.000000000
1040	-10608690.000000000
1041	-10786922.000000000
1042	-10940049.000000000
1043	-11060345.000000000
1044	-11144154.000000000
1045	-11198497.000000000
1046	-11207838.000000000
1047	-11184548.000000000
1048	-11149796.000000000
1049	-11089386.000000000
1050	-11003403.000000000
1051	-10910764.000000000
1052	-10829532.000000000
1053	-10771855.000000000
1054	-10701868.000000000
1055	-10662451.000000000
1056	-10639936.000000000
1057	-10648012.000000000
1058	-10666405.000000000
1059	-10700952.000000000
1060	-10759935.000000000
1061	-10835985.000000000
1062	-10910817.000000000
1063	-11007391.000000000
1064	-11120662.000000000
1065	-11236617.000000000
1066	-11358784.000000000
1067	-11455565.000000000
1068	-11540034.000000000
1069	-11629060.000000000
1070	-11723211.000000000
1071	-11804242.000000000
1072	-11885984.000000000
1073	-11965116.000000000
1074	-12044199.000000000
1075	-12130698.000000000
1076	-12196782.000000000
1077	-12258435.000000000
1078	-12301875.000000000
1079	-12328542.000000000
1080	-12342029.000000000
1081	-12334314.000000000
1082	-12299189.000000000
1083	-12226126.000000000
1084	-12125131.000000000
1085	-11991975.000000000
1086	-11839090.000000000
1087	-11664575.000000000
1088	-11487292.000000000
1089	-11318458.000000000
1090	-11168001.000000000
1091	-11020259.000000000
1092	-10908489.000000000
1093	-10804775.000000000
1094	-10711863.000000000
1095	-10628975.000000000
1096	-10562370.000000000
1097	-10523526.000000000
1098	-10489186.000000000
1099	-10483336.000000000
1100	-10505076.000000000
1101	-10563500.000000000
1102	-10643240.000000000
1103	-10738308.000000000
1104	-10850487.000000000
1105	-10951767.000000000
1106	-11044475.000000000
1107	-11108067.000000000
1108	-11108819.000000000
1109	-11057101.000000000
1110	-10969975.000000000
1111	-10818221.000000000
1112	-10631170.000000000
1113	-10413126.000000000
1114	-10188627.000000000
1115	-9955833.000000000
1116	-9745547.000000000
1117	-9563811.000000000
1118	-9421057.000000000
1119	-9322751.000000000
1120	-9260246.000000000
1121	-9231444.000000000
1122	-9241849.000000000
1123	-9295005.000000000
1124	-9385821.000000000
1125	-9506147.000000000
1126	-9652147.000000000
1127	-9815243.000000000
1128	-10005473.000000000
1129	-10212629.000000000
1130	-10409467.000000000
1131	-10610863.000000000
1132	-10793803.000000000
1133	-10969527.000000000
1134	-11112495.000000000
1135	-11232450.000000000
1136	-11322111.000000000
1137	-11367338.000000000
1138	-11382125.000000000
1139	-11365071.000000000
1140	-11307926.000000000
1141	-11239883.000000000
1142	-11146768.000000000
1143	-11055013.000000000
1144	-10973910.000000000
1145	-10895171.000000000
1146	-10834803.000000000
1147	-10781486.000000000
1148	-10767183.000000000
1149	-10773470.000000000
1150	-10794561.000000000
1151	-10839205.000000000
1152	-10883140.000000000
1153	-10950257.000000000
1154	-11029809.000000000
1155	-11121598.000000000
1156	-11225950.000000000
1157	-11335759.000000000
1158	-11452789.000000000
1159	-11563276.000000000
1160	-11670520.000000000
1161	-11772663.000000000
1162	-11869542.000000000
1163	-11946813.000000000
1164	-12022369.000000000
1165	-12083668.000000000
1166	-12145136.000000000
1167	-12212021.000000000
1168	-12265995.000000000
1169	-12322454.000000000
1170	-12361547.000000000
1171	-12403641.000000000
1172	-12443310.000000000
1173	-12468134.000000000
1174	-12465901.000000000
1175	-12441021.000000000
1176	-12380438.000000000
1177	-12273336.000000000
1178	-12142940.000000000
1179	-11999481.000000000
1180	-11828422.000000000
1181	-11654834.000000000
1182	-11487158.000000000
1183	-11330945.000000000
1184	-11195449.000000000
1185	-11076788.000000000
1186	-10984834.000000000
1187	-10913280.000000000
1188	-10846278.000000000
1189	-10791052.000000000
1190	-10739760.000000000
1191	-10709899.000000000
1192	-10687391.000000000
1193	-10698347.000000000
1194	-10728104.000000000
1195	-10787541.000000000
1196	-10865798.000000000
1197	-10952937.000000000
1198	-11056920.000000000
1199	-11158785.000000000
1200	-11245156.000000000
1201	-11294349.000000000
1202	-11308861.000000000
1203	-11270542.000000000
1204	-11167009.000000000
1205	-11020091.000000000
1206	-10846753.000000000
1207	-10645751.000000000
1208	-10419775.000000000
1209	-10187773.000000000
1210	-9976151.000000000
1211	-9790378.000000000
1212	-9645867.000000000
1213	-9534839.000000000
1214	-9468618.000000000
1215	-9444073.000000000
1216	-9464052.000000000
1217	-9509478.000000000
1218	-9590561.000000000
1219	-9696453.000000000
1220	-9830336.000000000
1221	-10004185.000000000
1222	-10177279.000000000
1223	-10368460.000000000
1224	-10562033.000000000
1225	-10758862.000000000
1226	-10955382.000000000
1227	-11129714.000000000
1228	-11295195.000000000
1229	-11427566.000000000
1230	-11530080.000000000
1231	-11599398.000000000
1232	-11637423.000000000
1233	-11638090.000000000
1234	-11598259.000000000
1235	-11534100.000000000
1236	-11469911.000000000
1237	-11388752.000000000
1238	-11299939.000000000
1239	-11201705.000000000
1240	-11108354.000000000
1241	-11046313.000000000
1242	-10998777.000000000
1243	-10969747.000000000
1244	-10963915.000000000
1245	-10994365.000000000
1246	-11039921.000000000
1247	-11098467.000000000
1248	-11179039.000000000
1249	-11274934.000000000
