X	Y
309	-16646658.000000000
310	-16645630.000000000
311	-16647172.000000000
312	-16647622.000000000
313	-16650449.000000000
314	-16649164.000000000
315	-16648457.000000000
316	-16646529.000000000
317	-16646208.000000000
318	-16646722.000000000
319	-16646083.000000000
320	-16646786.000000000
321	-16646658.000000000
322	-16644795.000000000
323	-16645244.000000000
324	-16644409.000000000
325	-16645501.000000000
326	-16647108.000000000
327	-16647686.000000000
328	-16646015.000000000
329	-16649614.000000000
330	-16650256.000000000
331	-16652312.000000000
332	-16652826.000000000
333	-16650770.000000000
334	-16650256.000000000
335	-16648200.000000000
336	-16648843.000000000
337	-16645823.000000000
338	-16645052.000000000
339	-16645501.000000000
340	-16646273.000000000
341	-16646401.000000000
342	-16645951.000000000
343	-16644987.000000000
344	-16645951.000000000
345	-16649549.000000000
346	-16648971.000000000
347	-16649485.000000000
348	-16647429.000000000
349	-16645887.000000000
350	-16646722.000000000
351	-16647493.000000000
352	-16649485.000000000
353	-16648778.000000000
354	-16647493.000000000
355	-16647429.000000000
356	-16646144.000000000
357	-16645630.000000000
358	-16645887.000000000
359	-16645437.000000000
360	-16648071.000000000
361	-16647943.000000000
362	-16645116.000000000
363	-16643574.000000000
364	-16642032.000000000
365	-16644281.000000000
366	-16646015.000000000
367	-16646851.000000000
368	-16646273.000000000
369	-16645695.000000000
370	-16645188.000000000
371	-16646345.000000000
372	-16645959.000000000
373	-16645445.000000000
374	-16643839.000000000
375	-16642747.000000000
376	-16644289.000000000
377	-16645124.000000000
378	-16646023.000000000
379	-16644546.000000000
380	-16644610.000000000
381	-16645702.000000000
382	-16646216.000000000
383	-16647051.000000000
384	-16646024.000000000
385	-16637719.000000000
386	-16637025.000000000
387	-16636129.000000000
388	-16635487.000000000
389	-16635872.000000000
390	-16637606.000000000
391	-16638698.000000000
392	-16636835.000000000
393	-16634844.000000000
394	-16635101.000000000
395	-16635743.000000000
396	-16635358.000000000
397	-16634587.000000000
398	-16633880.000000000
399	-16637525.000000000
400	-16618748.000000000
401	-16602913.000000000
402	-16598617.000000000
403	-16603800.000000000
404	-16606290.000000000
405	-16611333.000000000
406	-16603225.000000000
407	-16590363.000000000
408	-16594443.000000000
409	-16568564.000000000
410	-16530692.000000000
411	-16488839.000000000
412	-16441270.000000000
413	-16395548.000000000
414	-16329013.000000000
415	-16273595.000000000
416	-16102062.000000000
417	-15543201.000000000
418	-14420245.000000000
419	-12194695.000000000
420	-8983054.000000000
421	-5577508.000000000
422	-2780219.750000000
423	-1243566.000000000
424	-715154.812500000
425	-653339.562500000
426	-756258.875000000
427	-1034423.312500000
428	-1597052.250000000
429	-2689971.000000000
430	-4520898.000000000
431	-7009063.000000000
432	-9620488.000000000
433	-11683871.000000000
434	-13115605.000000000
435	-14066485.000000000
436	-14827352.000000000
437	-15385750.000000000
438	-15657880.000000000
439	-15822198.000000000
440	-15935933.000000000
441	-16002867.000000000
442	-16123084.000000000
443	-16198899.000000000
444	-16257303.000000000
445	-16266431.000000000
446	-16261414.000000000
447	-16278213.000000000
448	-16354446.000000000
449	-16408558.000000000
450	-16438803.000000000
451	-16449966.000000000
452	-16462162.000000000
453	-16478307.000000000
454	-16499800.000000000
455	-16509683.000000000
456	-16509678.000000000
457	-16515087.000000000
458	-16521491.000000000
459	-16531294.000000000
460	-16540854.000000000
461	-16546508.000000000
462	-16552812.000000000
463	-16557054.000000000
464	-16561943.000000000
465	-16574879.000000000
466	-16582120.000000000
467	-16589372.000000000
468	-16592070.000000000
469	-16589436.000000000
470	-16588152.000000000
471	-16585072.000000000
472	-16585907.000000000
473	-16588284.000000000
474	-16592139.000000000
475	-16593621.000000000
476	-16593107.000000000
477	-16590730.000000000
478	-16587517.000000000
479	-16587967.000000000
480	-16603481.000000000
481	-16611757.000000000
482	-16610857.000000000
483	-16611498.000000000
484	-16611371.000000000
485	-16612913.000000000
486	-16613234.000000000
487	-16615226.000000000
488	-16617216.000000000
489	-16615802.000000000
490	-16614709.000000000
491	-16611562.000000000
492	-16611176.000000000
493	-16611754.000000000
494	-16613744.000000000
495	-16615095.000000000
496	-16614131.000000000
497	-16611383.000000000
498	-16613061.000000000
499	-16613512.000000000
500	-16614477.000000000
501	-16614220.000000000
502	-16611210.000000000
503	-16609415.000000000
504	-16609158.000000000
505	-16608840.000000000
506	-16605763.000000000
507	-16606088.000000000
508	-16605000.000000000
509	-16606221.000000000
510	-16607322.000000000
511	-16608988.000000000
512	-16612188.000000000
513	-16615291.000000000
514	-16618428.000000000
515	-16614766.000000000
516	-16614316.000000000
517	-16615922.000000000
518	-16617015.000000000
519	-16621063.000000000
520	-16617721.000000000
521	-16618814.000000000
522	-16617079.000000000
523	-16617079.000000000
524	-16616822.000000000
525	-16616950.000000000
526	-16618043.000000000
527	-16616436.000000000
528	-16621351.000000000
529	-16625206.000000000
530	-16625207.000000000
531	-16626491.000000000
532	-16624693.000000000
533	-16622122.000000000
534	-16622380.000000000
535	-16622122.000000000
536	-16623793.000000000
537	-16624821.000000000
538	-16625014.000000000
539	-16624692.000000000
540	-16622894.000000000
541	-16623086.000000000
542	-16622637.000000000
543	-16623150.000000000
544	-16627110.000000000
545	-16628661.000000000
546	-16629497.000000000
547	-16629240.000000000
548	-16628790.000000000
549	-16629303.000000000
550	-16630781.000000000
551	-16631038.000000000
552	-16630266.000000000
553	-16628273.000000000
554	-16627245.000000000
555	-16628401.000000000
556	-16628208.000000000
557	-16629814.000000000
558	-16629621.000000000
559	-16629814.000000000
560	-16624714.000000000
561	-16609995.000000000
562	-16603666.000000000
563	-16605635.000000000
564	-16611781.000000000
565	-16620668.000000000
566	-16619576.000000000
567	-16618547.000000000
568	-16617669.000000000
569	-16615969.000000000
570	-16603553.000000000
571	-16575325.000000000
572	-16552712.000000000
573	-16523203.000000000
574	-16494553.000000000
575	-16459770.000000000
576	-16353353.000000000
577	-16175074.000000000
578	-15667071.000000000
579	-14479290.000000000
580	-12487380.000000000
581	-9861619.000000000
582	-7120442.000000000
583	-5009497.500000000
584	-3605785.000000000
585	-2927849.250000000
586	-2726295.500000000
587	-2951074.000000000
588	-3656159.250000000
589	-4937950.500000000
590	-6739270.500000000
591	-8837534.000000000
592	-10898587.000000000
593	-12451977.000000000
594	-13491442.000000000
595	-14243330.000000000
596	-14925759.000000000
597	-15467529.000000000
598	-15852269.000000000
599	-16066938.000000000
600	-16196112.000000000
601	-16210999.000000000
602	-16174491.000000000
603	-16187911.000000000
604	-16239372.000000000
605	-16302434.000000000
606	-16401253.000000000
607	-16458453.000000000
608	-16476925.000000000
609	-16483908.000000000
610	-16489386.000000000
611	-16496196.000000000
612	-16497286.000000000
613	-16507645.000000000
