X	Y
616	-14338864.000000000
617	-14483669.000000000
618	-14630800.000000000
619	-14762124.000000000
620	-14896572.000000000
621	-14999100.000000000
622	-15073153.000000000
623	-15136463.000000000
624	-15192256.000000000
625	-15268255.000000000
626	-15319445.000000000
627	-15363262.000000000
628	-15401193.000000000
629	-15434748.000000000
630	-15461079.000000000
631	-15498035.000000000
632	-15562138.000000000
633	-15584172.000000000
634	-15601179.000000000
635	-15633408.000000000
636	-15662426.000000000
637	-15679091.000000000
638	-15698510.000000000
639	-15720482.000000000
640	-15738166.000000000
641	-15759226.000000000
642	-15798133.000000000
643	-15824341.000000000
644	-15839701.000000000
645	-15851167.000000000
646	-15862370.000000000
647	-15872102.000000000
648	-15865851.000000000
649	-15883642.000000000
650	-15905074.000000000
651	-15907233.000000000
652	-15912049.000000000
653	-15928267.000000000
654	-15942037.000000000
655	-15945222.000000000
656	-15950773.000000000
657	-15950845.000000000
658	-15942107.000000000
659	-15943788.000000000
660	-15951681.000000000
661	-15950110.000000000
662	-15952521.000000000
663	-15971241.000000000
664	-15996901.000000000
665	-16003106.000000000
666	-15997112.000000000
667	-16001610.000000000
668	-16000580.000000000
669	-15990756.000000000
670	-15991084.000000000
671	-16000407.000000000
672	-15989775.000000000
673	-15983053.000000000
674	-16001741.000000000
675	-16007859.000000000
676	-16013276.000000000
677	-16012355.000000000
678	-16023312.000000000
679	-16044530.000000000
680	-16059659.000000000
681	-16059473.000000000
682	-16059313.000000000
683	-16078527.000000000
684	-16088967.000000000
685	-16091463.000000000
686	-16104719.000000000
687	-16127144.000000000
688	-16141103.000000000
689	-16150808.000000000
690	-16167564.000000000
691	-16184638.000000000
692	-16196596.000000000
693	-16197647.000000000
694	-16181679.000000000
695	-16187468.000000000
696	-16213282.000000000
697	-16220099.000000000
698	-16230972.000000000
699	-16235413.000000000
700	-16242457.000000000
701	-16242830.000000000
702	-16248035.000000000
703	-16253034.000000000
704	-16250973.000000000
705	-16241635.000000000
706	-16270255.000000000
707	-16286044.000000000
708	-16291892.000000000
709	-16304734.000000000
710	-16305912.000000000
711	-16298423.000000000
712	-16312085.000000000
713	-16326069.000000000
714	-16329402.000000000
715	-16323768.000000000
716	-16317219.000000000
717	-16304836.000000000
718	-16309472.000000000
719	-16333377.000000000
720	-16356593.000000000
721	-16342603.000000000
722	-16355713.000000000
723	-16359370.000000000
724	-16353735.000000000
725	-16338511.000000000
726	-16334785.000000000
727	-16347178.000000000
728	-16352556.000000000
729	-16351335.000000000
730	-16336544.000000000
731	-16336149.000000000
732	-16356451.000000000
733	-16363880.000000000
734	-16354184.000000000
735	-16339370.000000000
736	-16326465.000000000
737	-16340087.000000000
738	-16356039.000000000
739	-16362891.000000000
740	-16365014.000000000
741	-16368905.000000000
