X	Y
1249	-14506766.000000000
1250	-14543686.000000000
1251	-14570242.000000000
1252	-14588756.000000000
1253	-14604422.000000000
1254	-14621382.000000000
1255	-14635084.000000000
1256	-14650869.000000000
1257	-14653679.000000000
1258	-14662324.000000000
1259	-14669996.000000000
1260	-14675247.000000000
1261	-14680564.000000000
1262	-14690683.000000000
1263	-14690026.000000000
1264	-14689640.000000000
1265	-14691757.000000000
1266	-14697260.000000000
1267	-14700453.000000000
1268	-14705773.000000000
1269	-14706019.000000000
1270	-14705696.000000000
1271	-14705624.000000000
1272	-14707610.000000000
1273	-14706048.000000000
1274	-14707456.000000000
1275	-14706430.000000000
1276	-14705787.000000000
1277	-14707191.000000000
1278	-14705139.000000000
1279	-14709443.000000000
1280	-14699001.000000000
1281	-14686298.000000000
1282	-14679484.000000000
1283	-14670101.000000000
1284	-14662778.000000000
1285	-14652806.000000000
1286	-14636191.000000000
1287	-14623999.000000000
1288	-14616087.000000000
1289	-14605047.000000000
1290	-14597783.000000000
1291	-14590779.000000000
1292	-14578263.000000000
1293	-14560097.000000000
1294	-14543556.000000000
1295	-14524147.000000000
1296	-14508396.000000000
1297	-14486804.000000000
1298	-14465490.000000000
1299	-14452564.000000000
1300	-14452844.000000000
1301	-14454248.000000000
1302	-14447149.000000000
1303	-14451624.000000000
1304	-14448963.000000000
1305	-14446357.000000000
1306	-14432766.000000000
1307	-14421600.000000000
1308	-14390485.000000000
1309	-14341084.000000000
1310	-14295538.000000000
1311	-14234414.000000000
1312	-14186398.000000000
1313	-14125672.000000000
1314	-14070718.000000000
1315	-13995262.000000000
1316	-13956226.000000000
1317	-13940017.000000000
1318	-13930439.000000000
1319	-13925920.000000000
1320	-13914225.000000000
1321	-13909381.000000000
1322	-13907870.000000000
1323	-13940950.000000000
1324	-13950872.000000000
1325	-13943618.000000000
1326	NaN
