X	Y
1249	-13487741.000000000
1250	-13308539.000000000
1251	-13114906.000000000
1252	-12952302.000000000
1253	-12806761.000000000
1254	-12685467.000000000
1255	-12598956.000000000
1256	-12546845.000000000
1257	-12517102.000000000
1258	-12528933.000000000
1259	-12568074.000000000
1260	-12629092.000000000
1261	-12731771.000000000
1262	-12848606.000000000
1263	-12982012.000000000
1264	-13118612.000000000
1265	-13277736.000000000
1266	-13427737.000000000
1267	-13583747.000000000
1268	-13733309.000000000
1269	-13875930.000000000
1270	-14011202.000000000
1271	-14143882.000000000
1272	-14265907.000000000
1273	-14368471.000000000
1274	-14460484.000000000
1275	-14540506.000000000
1276	-14627320.000000000
1277	-14719577.000000000
1278	-14781796.000000000
1279	-14850339.000000000
1280	-14893571.000000000
1281	-14939210.000000000
1282	-14973909.000000000
1283	-15009470.000000000
1284	-15039437.000000000
1285	-15064774.000000000
1286	-15086412.000000000
1287	-15107182.000000000
1288	-15132821.000000000
1289	-15141726.000000000
1290	-15154877.000000000
1291	-15158993.000000000
1292	-15168262.000000000
1293	-15172944.000000000
1294	-15180481.000000000
1295	-15190150.000000000
1296	-15194853.000000000
1297	-15199640.000000000
1298	-15213728.000000000
1299	-15226792.000000000
1300	-15220021.000000000
1301	-15222028.000000000
1302	-15222009.000000000
1303	-15224510.000000000
1304	-15234282.000000000
1305	-15238590.000000000
1306	-15244369.000000000
1307	-15253546.000000000
1308	-15270085.000000000
1309	-15298053.000000000
1310	-15295382.000000000
1311	-15315857.000000000
1312	-15343219.000000000
1313	-15340759.000000000
1314	-15339383.000000000
1315	-15334630.000000000
1316	-15409225.000000000
1317	NaN
