X	Y
541	-15672815.000000000
542	-15672557.000000000
543	-15673330.000000000
544	-15678396.000000000
545	-15675316.000000000
546	-15674223.000000000
547	-15673904.000000000
548	-15675444.000000000
549	-15676412.000000000
550	-15669383.000000000
551	-15667729.000000000
552	-15666068.000000000
553	-15662370.000000000
554	-15655911.000000000
555	-15650981.000000000
556	-15650989.000000000
557	-15644826.000000000
558	-15643934.000000000
559	-15641374.000000000
560	-15639532.000000000
561	-15641193.000000000
562	-15640215.000000000
563	-15636626.000000000
564	-15626758.000000000
565	-15610746.000000000
566	-15592241.000000000
567	-15572207.000000000
568	-15562009.000000000
569	-15560955.000000000
570	-15568939.000000000
571	-15569696.000000000
572	-15562555.000000000
573	-15547149.000000000
574	-15511174.000000000
575	-15449574.000000000
576	-15348103.000000000
577	-15232620.000000000
578	-15116987.000000000
579	-15009980.000000000
580	-14876452.000000000
581	-14756861.000000000
582	-14644875.000000000
583	-14550346.000000000
584	-14465973.000000000
585	-14406552.000000000
586	-14373595.000000000
587	-14365787.000000000
588	-14381720.000000000
589	-14418652.000000000
590	-14462547.000000000
591	-14526026.000000000
592	-14602633.000000000
593	-14687056.000000000
594	-14768185.000000000
595	-14842730.000000000
596	-14917964.000000000
597	-14993203.000000000
598	-15057864.000000000
599	-15117584.000000000
600	-15174745.000000000
601	-15228283.000000000
602	-15283720.000000000
603	-15335963.000000000
604	-15385008.000000000
605	-15424823.000000000
606	-15463299.000000000
607	-15494733.000000000
608	-15523905.000000000
609	-15544261.000000000
610	-15561346.000000000
611	-15576857.000000000
612	-15592636.000000000
613	-15596604.000000000
614	-15601844.000000000
615	-15611551.000000000
616	-15614171.000000000
617	-15617386.000000000
618	-15620070.000000000
619	-15626913.000000000
620	-15634398.000000000
621	-15638816.000000000
622	-15643876.000000000
623	-15648032.000000000
624	-15651992.000000000
625	-15657546.000000000
626	-15666049.000000000
627	-15675767.000000000
628	-15681448.000000000
629	-15689244.000000000
630	-15693328.000000000
631	-15699405.000000000
632	-15699655.000000000
633	-15704078.000000000
634	-15705433.000000000
635	-15706398.000000000
636	-15708004.000000000
637	-15708513.000000000
638	-15711653.000000000
639	-15712353.000000000
640	-15709660.000000000
641	-15711790.000000000
642	-15704114.000000000
643	-15702321.000000000
644	-15699182.000000000
645	-15691898.000000000
646	-15686201.000000000
647	-15678067.000000000
648	-15667129.000000000
649	-15657091.000000000
650	-15647887.000000000
651	-15643928.000000000
652	-15642844.000000000
653	-15638687.000000000
654	-15631708.000000000
655	-15624533.000000000
656	-15609553.000000000
657	-15592570.000000000
658	-15576825.000000000
659	-15562475.000000000
660	-15564635.000000000
661	-15570931.000000000
662	-15569613.000000000
663	-15556826.000000000
664	-15535313.000000000
665	-15496644.000000000
666	-15438433.000000000
667	-15350915.000000000
668	-15235498.000000000
669	-15115563.000000000
670	-15002548.000000000
671	-14874774.000000000
672	-14753362.000000000
673	-14633306.000000000
674	-14526092.000000000
675	-14444529.000000000
676	-14380497.000000000
677	-14342080.000000000
678	-14322805.000000000
679	-14346431.000000000
680	-14388717.000000000
681	-14442683.000000000
682	-14503720.000000000
683	-14576958.000000000
684	-14652217.000000000
685	-14733175.000000000
686	-14815589.000000000
687	-14879431.000000000
688	-14962225.000000000
689	-15030640.000000000
690	-15090428.000000000
691	-15154851.000000000
692	-15211801.000000000
693	-15262289.000000000
694	-15321073.000000000
695	-15370502.000000000
696	-15413873.000000000
697	-15456549.000000000
698	-15490298.000000000
699	-15520714.000000000
700	-15540092.000000000
701	-15564434.000000000
702	-15583393.000000000
703	-15602846.000000000
704	-15613900.000000000
705	-15624133.000000000
706	-15640252.000000000
707	-15647766.000000000
708	-15654721.000000000
709	-15670623.000000000
710	-15674409.000000000
711	-15683314.000000000
712	-15693307.000000000
713	-15704182.000000000
714	-15711819.000000000
715	-15713929.000000000
716	-15724242.000000000
717	-15731341.000000000
718	-15737035.000000000
719	-15741704.000000000
720	-15744517.000000000
721	-15746949.000000000
722	-15747511.000000000
723	-15752186.000000000
724	-15754346.000000000
725	-15759855.000000000
726	-15764775.000000000
727	-15770413.000000000
728	-15772148.000000000
729	-15772983.000000000
730	-15773171.000000000
731	-15776435.000000000
732	-15777082.000000000
733	-15776119.000000000
734	-15773107.000000000
735	-15771762.000000000
736	-15769507.000000000
737	-15767460.000000000
738	-15767338.000000000
739	-15764135.000000000
740	-15756838.000000000
741	-15749339.000000000
742	-15742741.000000000
743	-15736916.000000000
744	-15728794.000000000
745	-15717020.000000000
746	-15702898.000000000
747	-15692605.000000000
748	-15680782.000000000
749	-15667925.000000000
750	-15646441.000000000
751	-15626290.000000000
752	-15602938.000000000
753	-15592388.000000000
754	-15583650.000000000
755	-15580191.000000000
756	-15576621.000000000
757	-15568517.000000000
758	-15544889.000000000
759	-15517028.000000000
760	-15466867.000000000
761	-15391889.000000000
762	-15287177.000000000
763	-15173612.000000000
764	-15048935.000000000
765	-14917649.000000000
766	-14789550.000000000
767	-14674498.000000000
768	-14565073.000000000
769	-14486676.000000000
770	-14424204.000000000
771	-14383166.000000000
772	-14364188.000000000
773	-14370027.000000000
774	-14404818.000000000
775	-14457755.000000000
776	-14518233.000000000
777	-14585575.000000000
778	-14657134.000000000
779	-14731108.000000000
780	-14802767.000000000
781	-14878819.000000000
782	-14959361.000000000
783	-15019892.000000000
784	-15089428.000000000
785	-15158668.000000000
786	-15214597.000000000
787	-15276462.000000000
788	-15335679.000000000
789	-15383514.000000000
790	-15417331.000000000
791	-15458959.000000000
792	-15486377.000000000
793	-15514940.000000000
794	-15538553.000000000
795	-15557015.000000000
796	-15580951.000000000
797	-15595733.000000000
798	-15619327.000000000
799	-15633549.000000000
800	-15652388.000000000
801	-15672221.000000000
802	-15690458.000000000
803	-15705507.000000000
804	-15725989.000000000
805	-15739163.000000000
806	-15753413.000000000
807	-15766731.000000000
808	-15776585.000000000
809	-15780367.000000000
810	-15783491.000000000
811	-15785988.000000000
812	-15789964.000000000
813	-15792854.000000000
814	-15796639.000000000
815	-15801063.000000000
816	-15805159.000000000
817	-15808933.000000000
818	-15814948.000000000
819	-15817379.000000000
820	-15818207.000000000
821	-15819099.000000000
822	-15821913.000000000
823	-15827472.000000000
824	-15830799.000000000
825	-15836554.000000000
826	-15835847.000000000
827	-15834773.000000000
828	-15833359.000000000
829	-15832140.000000000
830	-15830858.000000000
831	-15825540.000000000
832	-15822726.000000000
833	-15819718.000000000
834	-15819595.000000000
835	-15815815.000000000
836	-15814344.000000000
837	-15809864.000000000
838	-15800784.000000000
839	-15794252.000000000
840	-15786573.000000000
841	-15776409.000000000
842	-15768427.000000000
843	-15757822.000000000
844	-15740742.000000000
845	-15717385.000000000
846	-15694598.000000000
847	-15669442.000000000
848	-15643070.000000000
849	-15620897.000000000
850	-15607027.000000000
851	-15595921.000000000
852	-15588515.000000000
853	-15584929.000000000
854	-15582679.000000000
855	-15574439.000000000
856	-15545964.000000000
857	-15510969.000000000
858	-15452862.000000000
859	-15369356.000000000
860	-15253438.000000000
861	-15135729.000000000
862	-15022056.000000000
863	-14892480.000000000
864	-14762467.000000000
865	-14641675.000000000
866	-14534540.000000000
867	-14459716.000000000
868	-14421379.000000000
869	-14391540.000000000
870	-14385510.000000000
871	-14408811.000000000
872	-14461985.000000000
873	-14512533.000000000
874	-14572112.000000000
875	-14640799.000000000
876	-14712746.000000000
877	-14791386.000000000
878	-14868279.000000000
879	-14940850.000000000
880	-15005336.000000000
881	-15072103.000000000
882	-15134126.000000000
883	-15205158.000000000
884	-15268528.000000000
885	-15329858.000000000
886	-15381221.000000000
887	-15431712.000000000
888	-15476157.000000000
889	-15518235.000000000
890	-15550005.000000000
891	-15582220.000000000
892	-15603444.000000000
893	-15617049.000000000
894	-15631554.000000000
895	-15648764.000000000
896	-15672157.000000000
897	-15695053.000000000
898	-15715883.000000000
899	-15737966.000000000
900	-15762071.000000000
901	-15784008.000000000
902	-15802999.000000000
903	-15816432.000000000
904	-15829159.000000000
905	-15835040.000000000
906	-15845076.000000000
907	-15852245.000000000
908	-15856407.000000000
909	-15861657.000000000
910	-15867685.000000000
911	-15874400.000000000
912	-15881171.000000000
913	-15886733.000000000
914	-15889736.000000000
915	-15893896.000000000
916	-15898120.000000000
917	-15899328.000000000
918	-15901630.000000000
919	-15900927.000000000
920	-15900085.000000000
921	-15900906.000000000
922	-15903272.000000000
923	-15902873.000000000
924	-15903193.000000000
925	-15904159.000000000
926	-15902237.000000000
927	-15899738.000000000
928	-15898461.000000000
929	-15900201.000000000
930	-15901875.000000000
931	-15898603.000000000
932	-15895840.000000000
933	-15894047.000000000
934	-15890655.000000000
935	-15892245.000000000
936	-15890851.000000000
937	-15883169.000000000
938	-15874655.000000000
939	-15867756.000000000
940	-15858304.000000000
941	-15840993.000000000
942	-15821879.000000000
943	-15801043.000000000
944	-15779760.000000000
945	-15757321.000000000
946	-15733991.000000000
947	-15708405.000000000
948	-15680525.000000000
949	-15658329.000000000
950	-15640353.000000000
951	-15623276.000000000
952	-15614070.000000000
953	-15619054.000000000
954	-15618552.000000000
955	-15610738.000000000
956	-15597218.000000000
957	-15564328.000000000
958	-15519336.000000000
959	-15448849.000000000
960	-15343173.000000000
961	-15224823.000000000
962	-15116659.000000000
963	-15006156.000000000
964	-14882718.000000000
965	-14764346.000000000
966	-14644624.000000000
967	-14559234.000000000
968	-14495361.000000000
969	-14462217.000000000
970	-14439244.000000000
971	-14436564.000000000
972	-14465646.000000000
973	-14501793.000000000
974	-14546408.000000000
975	-14609949.000000000
976	-14683290.000000000
977	-14757624.000000000
978	-14830509.000000000
979	-14910748.000000000
980	-14977496.000000000
981	-15047578.000000000
982	-15109028.000000000
983	-15170786.000000000
984	-15233011.000000000
985	-15291632.000000000
986	-15356040.000000000
987	-15406268.000000000
988	-15461988.000000000
989	-15511003.000000000
990	-15553906.000000000
991	-15582127.000000000
992	-15609779.000000000
993	-15631620.000000000
994	-15651580.000000000
995	-15668955.000000000
996	-15690996.000000000
997	-15719840.000000000
998	-15746379.000000000
999	-15772411.000000000
1000	-15795737.000000000
1001	-15817222.000000000
1002	-15832683.000000000
1003	-15850852.000000000
1004	-15867926.000000000
1005	-15878799.000000000
1006	-15883988.000000000
1007	-15888398.000000000
1008	-15893893.000000000
1009	-15901114.000000000
1010	-15904446.000000000
1011	-15908487.000000000
1012	-15911690.000000000
1013	-15915342.000000000
1014	-15919051.000000000
1015	-15922699.000000000
1016	-15925645.000000000
1017	-15930703.000000000
1018	-15936914.000000000
1019	-15939590.000000000
1020	-15941514.000000000
1021	-15945360.000000000
1022	-15946833.000000000
1023	-15945858.000000000
1024	-15946888.000000000
1025	-15946755.000000000
1026	-15945718.000000000
1027	-15946220.000000000
1028	-15946996.000000000
1029	-15946291.000000000
1030	-15945202.000000000
1031	-15944189.000000000
1032	-15938297.000000000
1033	-15933560.000000000
1034	-15928962.000000000
1035	-15929741.000000000
1036	-15927112.000000000
1037	-15921267.000000000
1038	-15922154.000000000
1039	-15919781.000000000
1040	-15910957.000000000
1041	-15901358.000000000
1042	-15893677.000000000
1043	-15880444.000000000
1044	-15871570.000000000
1045	-15853804.000000000
1046	-15837188.000000000
1047	-15814844.000000000
1048	-15794713.000000000
1049	-15776768.000000000
1050	-15754014.000000000
1051	-15739034.000000000
1052	-15716510.000000000
1053	-15698195.000000000
1054	-15677549.000000000
1055	-15665598.000000000
1056	-15650001.000000000
1057	-15643144.000000000
1058	-15638988.000000000
1059	-15636691.000000000
1060	-15626236.000000000
1061	-15598408.000000000
1062	-15562223.000000000
1063	-15516984.000000000
1064	-15440272.000000000
1065	-15340661.000000000
1066	-15220241.000000000
1067	-15107387.000000000
1068	-14983466.000000000
1069	-14857020.000000000
1070	-14739932.000000000
1071	-14636323.000000000
1072	-14555790.000000000
1073	-14505787.000000000
1074	-14473849.000000000
1075	-14462845.000000000
1076	-14467253.000000000
1077	-14496789.000000000
1078	-14538376.000000000
1079	-14588751.000000000
1080	-14658177.000000000
1081	-14743657.000000000
1082	-14807658.000000000
1083	-14891152.000000000
1084	-14962176.000000000
1085	-15036269.000000000
1086	-15096961.000000000
1087	-15169604.000000000
1088	-15230133.000000000
1089	-15290771.000000000
1090	-15353753.000000000
1091	-15403376.000000000
1092	-15457401.000000000
1093	-15507545.000000000
1094	-15551804.000000000
1095	-15583815.000000000
1096	-15615191.000000000
1097	-15639955.000000000
1098	-15662544.000000000
1099	-15685953.000000000
1100	-15711095.000000000
1101	-15731801.000000000
1102	-15754546.000000000
1103	-15784786.000000000
1104	-15810806.000000000
1105	-15840539.000000000
1106	-15863421.000000000
1107	-15880714.000000000
1108	-15896178.000000000
1109	-15910828.000000000
1110	-15920430.000000000
1111	-15927342.000000000
1112	-15934774.000000000
1113	-15938555.000000000
1114	-15941779.000000000
1115	-15947181.000000000
1116	-15954548.000000000
1117	-15957950.000000000
1118	-15963327.000000000
1119	-15966590.000000000
1120	-15969477.000000000
1121	-15971526.000000000
1122	-15975245.000000000
1123	-15976079.000000000
1124	-15973711.000000000
1125	-15977919.000000000
1126	-15979057.000000000
1127	-15978867.000000000
1128	-15978808.000000000
1129	-15979192.000000000
1130	-15978675.000000000
1131	-15978477.000000000
1132	-15981483.000000000
1133	-15980387.000000000
1134	-15981661.000000000
1135	-15981974.000000000
1136	-15982738.000000000
1137	-15982867.000000000
1138	-15977939.000000000
1139	-15975956.000000000
1140	-15972183.000000000
1141	-15965022.000000000
1142	-15959385.000000000
1143	-15956112.000000000
1144	-15953549.000000000
1145	-15950605.000000000
1146	-15946371.000000000
1147	-15940405.000000000
1148	-15934829.000000000
1149	-15928875.000000000
1150	-15926198.000000000
1151	-15917491.000000000
1152	-15909945.000000000
1153	-15902386.000000000
1154	-15895441.000000000
1155	-15888687.000000000
1156	-15876875.000000000
1157	-15862248.000000000
1158	-15838904.000000000
1159	-15819982.000000000
1160	-15790824.000000000
1161	-15767638.000000000
1162	-15742712.000000000
1163	-15727556.000000000
1164	-15712020.000000000
1165	-15697308.000000000
1166	-15686664.000000000
1167	-15685832.000000000
1168	-15684493.000000000
1169	-15669928.000000000
1170	-15646952.000000000
1171	-15608387.000000000
1172	-15549352.000000000
1173	-15463485.000000000
1174	-15368767.000000000
1175	-15248111.000000000
1176	-15140489.000000000
1177	-15026694.000000000
1178	-14915931.000000000
1179	-14802803.000000000
1180	-14698307.000000000
1181	-14621941.000000000
1182	-14571653.000000000
1183	-14535298.000000000
1184	-14510171.000000000
1185	-14507735.000000000
1186	-14533198.000000000
1187	-14584928.000000000
1188	-14651021.000000000
1189	-14717561.000000000
1190	-14799733.000000000
1191	-14871345.000000000
1192	-14938657.000000000
1193	-15005546.000000000
1194	-15073011.000000000
1195	-15135425.000000000
1196	-15196235.000000000
1197	-15260639.000000000
1198	-15321951.000000000
1199	-15386183.000000000
1200	-15443726.000000000
1201	-15499282.000000000
1202	-15547874.000000000
1203	-15604411.000000000
1204	-15641323.000000000
1205	-15667136.000000000
1206	-15688040.000000000
1207	-15709151.000000000
1208	-15722185.000000000
1209	-15745451.000000000
1210	-15766616.000000000
1211	-15791937.000000000
1212	-15816473.000000000
1213	-15842702.000000000
1214	-15869114.000000000
1215	-15898525.000000000
1216	-15922572.000000000
1217	-15941766.000000000
1218	-15955595.000000000
1219	-15970249.000000000
1220	-15980095.000000000
1221	-15987845.000000000
1222	-15990164.000000000
1223	-15997347.000000000
1224	-16007209.000000000
1225	-16011007.000000000
1226	-16013883.000000000
1227	-16009584.000000000
1228	-16014058.000000000
1229	-16012641.000000000
1230	-16013663.000000000
1231	-16012249.000000000
1232	-16013018.000000000
1233	-16013212.000000000
1234	-16017071.000000000
1235	-16015208.000000000
1236	-16014449.000000000
1237	-16015863.000000000
1238	-16018238.000000000
1239	-16020553.000000000
1240	-16021459.000000000
1241	-16024029.000000000
1242	-16017742.000000000
1243	-16016411.000000000
1244	-16014302.000000000
1245	-16016547.000000000
1246	-16012372.000000000
1247	-16011857.000000000
