X	Y
1249	-12564733.000000000
1250	-12472906.000000000
1251	-12374972.000000000
1252	-12308671.000000000
1253	-12258597.000000000
1254	-12243254.000000000
1255	-12238674.000000000
1256	-12243417.000000000
1257	-12269648.000000000
1258	-12290712.000000000
1259	-12316942.000000000
1260	-12334209.000000000
1261	-12353931.000000000
1262	-12333435.000000000
1263	-12296356.000000000
1264	-12241981.000000000
1265	-12151990.000000000
1266	-12050075.000000000
1267	-11941427.000000000
1268	-11825690.000000000
1269	-11706264.000000000
1270	-11582356.000000000
1271	-11460952.000000000
1272	-11361955.000000000
1273	-11310973.000000000
1274	-11273389.000000000
1275	-11269426.000000000
1276	-11285764.000000000
1277	-11341896.000000000
1278	-11412412.000000000
1279	-11495613.000000000
1280	-11590713.000000000
1281	-11688604.000000000
1282	-11814154.000000000
1283	-11946460.000000000
1284	-12045727.000000000
1285	-12138121.000000000
1286	-12229260.000000000
1287	-12299915.000000000
1288	-12346302.000000000
1289	-12377783.000000000
1290	-12384330.000000000
1291	-12383703.000000000
1292	-12379785.000000000
1293	-12367788.000000000
1294	-12362395.000000000
1295	-12362649.000000000
1296	-12375331.000000000
1297	-12380282.000000000
1298	-12399380.000000000
1299	-12425786.000000000
1300	-12454356.000000000
1301	-12490004.000000000
1302	-12534175.000000000
1303	-12589626.000000000
1304	-12637586.000000000
1305	-12705440.000000000
1306	-12775535.000000000
1307	-12824950.000000000
1308	-12873914.000000000
1309	-12954513.000000000
1310	-13054602.000000000
1311	-13158150.000000000
1312	-13258298.000000000
1313	-13353863.000000000
1314	-13409185.000000000
1315	-13473408.000000000
1316	-13574651.000000000
1317	-13607802.000000000
1318	-13653507.000000000
1319	-13684811.000000000
1320	-13647626.000000000
1321	NaN
