X	Y
1249	-11165944.000000000
1250	-11271656.000000000
1251	-11415544.000000000
1252	-11555609.000000000
1253	-11687421.000000000
1254	-11843530.000000000
1255	-12019364.000000000
1256	-12199011.000000000
1257	-12368432.000000000
1258	-12536635.000000000
1259	-12719148.000000000
1260	-12878668.000000000
1261	-13011842.000000000
1262	-13155177.000000000
1263	-13289813.000000000
1264	-13398674.000000000
1265	-13527635.000000000
1266	-13626366.000000000
1267	-13728778.000000000
1268	-13814903.000000000
1269	-13863693.000000000
1270	-13937514.000000000
1271	-13998353.000000000
1272	-14022133.000000000
1273	-14050666.000000000
1274	-14084368.000000000
1275	-14091672.000000000
1276	-14095297.000000000
1277	-14114525.000000000
1278	-14137617.000000000
1279	-14177847.000000000
1280	-14160916.000000000
1281	-14119765.000000000
1282	-14070408.000000000
1283	-14041530.000000000
1284	-14035433.000000000
1285	-14026206.000000000
1286	-14007400.000000000
1287	-14020439.000000000
1288	-14101898.000000000
1289	-14161879.000000000
1290	-14246415.000000000
1291	-14361875.000000000
1292	-14480437.000000000
1293	NaN
