,,,1.8030001,-6.39999984E-3,,,,,1.8030001,6.39999984E-3,,,,,1.8030001,6.39999984E-3,
,,,1.8040001,1.6000000E-3,,,,,1.8040001,7.999999449E-3,,,,,1.8040001,5.59999980E-3,
,,,1.8050001,-2.3999999E-3,,,,,1.8050001,6.39999984E-3,,,,,1.8050001,9.599999525E-3,
,,,1.8060001,0.0,,,,,1.8060001,5.59999980E-3,,,,,1.8060001,9.599999525E-3,
,,,1.8070000,-1.6000000E-3,,,,,1.8070000,3.99999972E-3,,,,,1.8070000,4.79999976E-3,
,,,1.8080001,-2.3999999E-3,,,,,1.8080001,5.59999980E-3,,,,,1.8080001,7.19999988E-3,
,,,1.8090001,799.999979790E-6,,,,,1.8090001,3.19999992E-3,,,,,1.8090001,8.799999952E-3,
,,,1.8100001,2.3999999E-3,,,,,1.8100001,3.19999992E-3,,,,,1.8100001,3.99999972E-3,
,,,1.8110001,-799.999979790E-6,,,,,1.8110001,5.59999980E-3,,,,,1.8110001,2.3999999E-3,
,,,1.8120000,799.999979790E-6,,,,,1.8120000,7.19999988E-3,,,,,1.8120000,7.999999449E-3,
,,,1.8130001,-3.19999992E-3,,,,,1.8130001,6.39999984E-3,,,,,1.8130001,4.79999976E-3,
,,,1.8140001,0.0,,,,,1.8140001,3.19999992E-3,,,,,1.8140001,3.99999972E-3,
,,,1.8150001,3.99999972E-3,,,,,1.8150001,3.19999992E-3,,,,,1.8150001,2.3999999E-3,
,,,1.8160001,799.999979790E-6,,,,,1.8160001,6.39999984E-3,,,,,1.8160001,3.19999992E-3,
,,,1.8170000,0.0,,,,,1.8170000,1.6000000E-3,,,,,1.8170000,8.799999952E-3,
,,,1.8180001,3.19999992E-3,,,,,1.8180001,3.99999972E-3,,,,,1.8180001,7.19999988E-3,
,,,1.8190001,1.6000000E-3,,,,,1.8190001,6.39999984E-3,,,,,1.8190001,6.39999984E-3,
,,,1.8200001,0.0,,,,,1.8200001,5.59999980E-3,,,,,1.8200001,3.99999972E-3,
,,,1.8210001,-4.79999976E-3,,,,,1.8210001,3.19999992E-3,,,,,1.8210001,2.3999999E-3,
,,,1.8220001,-4.79999976E-3,,,,,1.8220001,799.999979790E-6,,,,,1.8220001,7.19999988E-3,
,,,1.8230001,-2.3999999E-3,,,,,1.8230001,2.3999999E-3,,,,,1.8230001,5.59999980E-3,
,,,1.8240001,0.0,,,,,1.8240001,3.19999992E-3,,,,,1.8240001,4.79999976E-3,
,,,1.8250000,-2.3999999E-3,,,,,1.8250000,3.99999972E-3,,,,,1.8250000,7.19999988E-3,
,,,1.8260001,-1.6000000E-3,,,,,1.8260001,4.79999976E-3,,,,,1.8260001,4.79999976E-3,
,,,1.8270001,-3.19999992E-3,,,,,1.8270001,3.99999972E-3,,,,,1.8270001,4.79999976E-3,
,,,1.8280001,-2.3999999E-3,,,,,1.8280001,8.799999952E-3,,,,,1.8280001,7.19999988E-3,
,,,1.8290001,799.999979790E-6,,,,,1.8290001,4.79999976E-3,,,,,1.8290001,5.59999980E-3,
,,,1.8300000,-4.79999976E-3,,,,,1.8300000,6.39999984E-3,,,,,1.8300000,5.59999980E-3,
,,,1.8310001,-799.999979790E-6,,,,,1.8310001,3.19999992E-3,,,,,1.8310001,4.79999976E-3,
,,,1.8320001,-799.999979790E-6,,,,,1.8320001,3.19999992E-3,,,,,1.8320001,6.39999984E-3,
,,,1.8330001,0.0,,,,,1.8330001,3.99999972E-3,,,,,1.8330001,9.599999525E-3,
,,,1.8340001,-4.79999976E-3,,,,,1.8340001,799.999979790E-6,,,,,1.8340001,799.999979790E-6,
,,,1.8350000,-1.6000000E-3,,,,,1.8350000,3.99999972E-3,,,,,1.8350000,9.599999525E-3,
,,,1.8360001,-2.3999999E-3,,,,,1.8360001,-1.6000000E-3,,,,,1.8360001,6.39999984E-3,
,,,1.8370001,-799.999979790E-6,,,,,1.8370001,6.39999984E-3,,,,,1.8370001,4.79999976E-3,
,,,1.8380001,3.19999992E-3,,,,,1.8380001,6.39999984E-3,,,,,1.8380001,6.39999984E-3,
,,,1.8390001,799.999979790E-6,,,,,1.8390001,8.799999952E-3,,,,,1.8390001,9.599999525E-3,
,,,1.8400000,-1.6000000E-3,,,,,1.8400000,7.19999988E-3,,,,,1.8400000,7.19999988E-3,
,,,1.8410001,0.0,,,,,1.8410001,6.39999984E-3,,,,,1.8410001,4.79999976E-3,
,,,1.8420001,-2.3999999E-3,,,,,1.8420001,6.39999984E-3,,,,,1.8420001,5.59999980E-3,
,,,1.8430001,-2.3999999E-3,,,,,1.8430001,3.99999972E-3,,,,,1.8430001,6.39999984E-3,
,,,1.8440001,4.79999976E-3,,,,,1.8440001,7.19999988E-3,,,,,1.8440001,4.79999976E-3,
,,,1.8450000,3.19999992E-3,,,,,1.8450000,4.79999976E-3,,,,,1.8450000,7.19999988E-3,
,,,1.8460001,-2.3999999E-3,,,,,1.8460001,3.19999992E-3,,,,,1.8460001,3.99999972E-3,
,,,1.8470001,-2.3999999E-3,,,,,1.8470001,3.19999992E-3,,,,,1.8470001,7.19999988E-3,
,,,1.8480000,799.999979790E-6,,,,,1.8480000,7.999999449E-3,,,,,1.8480000,9.599999525E-3,
,,,1.8490001,2.3999999E-3,,,,,1.8490001,6.39999984E-3,,,,,1.8490001,12.7999997E-3,
,,,1.8500001,6.39999984E-3,,,,,1.8500001,4.79999976E-3,,,,,1.8500001,7.999999449E-3,
,,,1.8510001,0.0,,,,,1.8510001,8.799999952E-3,,,,,1.8510001,10.4000000E-3,
,,,1.8520001,1.6000000E-3,,,,,1.8520001,3.99999972E-3,,,,,1.8520001,4.79999976E-3,
,,,1.8530000,-2.3999999E-3,,,,,1.8530000,7.19999988E-3,,,,,1.8530000,4.79999976E-3,
,,,1.8540001,-799.999979790E-6,,,,,1.8540001,3.19999992E-3,,,,,1.8540001,7.999999449E-3,
,,,1.8550001,0.0,,,,,1.8550001,6.39999984E-3,,,,,1.8550001,4.79999976E-3,
,,,1.8560001,-2.3999999E-3,,,,,1.8560001,5.59999980E-3,,,,,1.8560001,6.39999984E-3,
,,,1.8570001,5.59999980E-3,,,,,1.8570001,7.999999449E-3,,,,,1.8570001,3.19999992E-3,
,,,1.8580000,799.999979790E-6,,,,,1.8580000,6.39999984E-3,,,,,1.8580000,6.39999984E-3,
,,,1.8590001,-1.6000000E-3,,,,,1.8590001,5.59999980E-3,,,,,1.8590001,3.19999992E-3,
,,,1.8600001,-2.3999999E-3,,,,,1.8600001,2.3999999E-3,,,,,1.8600001,5.59999980E-3,
,,,1.8610001,-3.99999972E-3,,,,,1.8610001,9.599999525E-3,,,,,1.8610001,4.79999976E-3,
,,,1.8620001,-3.99999972E-3,,,,,1.8620001,3.99999972E-3,,,,,1.8620001,7.999999449E-3,
,,,1.8630000,-799.999979790E-6,,,,,1.8630000,3.19999992E-3,,,,,1.8630000,6.39999984E-3,
,,,1.8640001,-4.79999976E-3,,,,,1.8640001,3.19999992E-3,,,,,1.8640001,7.999999449E-3,
,,,1.8650001,0.0,,,,,1.8650001,4.79999976E-3,,,,,1.8650001,9.599999525E-3,
,,,1.8660001,-3.19999992E-3,,,,,1.8660001,2.3999999E-3,,,,,1.8660001,2.3999999E-3,
,,,1.8670001,0.0,,,,,1.8670001,6.39999984E-3,,,,,1.8670001,4.79999976E-3,
,,,1.8680000,799.999979790E-6,,,,,1.8680000,3.19999992E-3,,,,,1.8680000,4.79999976E-3,
,,,1.8690001,799.999979790E-6,,,,,1.8690001,4.79999976E-3,,,,,1.8690001,5.59999980E-3,
,,,1.8700001,799.999979790E-6,,,,,1.8700001,4.79999976E-3,,,,,1.8700001,4.79999976E-3,
,,,1.8710001,-3.19999992E-3,,,,,1.8710001,8.799999952E-3,,,,,1.8710001,3.99999972E-3,
,,,1.8720001,3.19999992E-3,,,,,1.8720001,3.19999992E-3,,,,,1.8720001,6.39999984E-3,
,,,1.8730001,2.3999999E-3,,,,,1.8730001,3.99999972E-3,,,,,1.8730001,7.19999988E-3,
,,,1.8740001,0.0,,,,,1.8740001,6.39999984E-3,,,,,1.8740001,8.799999952E-3,
,,,1.8750001,-799.999979790E-6,,,,,1.8750001,3.99999972E-3,,,,,1.8750001,6.39999984E-3,
,,,1.8760000,-1.6000000E-3,,,,,1.8760000,3.19999992E-3,,,,,1.8760000,4.79999976E-3,
,,,1.8770001,-3.19999992E-3,,,,,1.8770001,3.99999972E-3,,,,,1.8770001,4.79999976E-3,
,,,1.8780001,799.999979790E-6,,,,,1.8780001,7.19999988E-3,,,,,1.8780001,3.99999972E-3,
,,,1.8790001,-2.3999999E-3,,,,,1.8790001,6.39999984E-3,,,,,1.8790001,7.19999988E-3,
,,,1.8800001,3.19999992E-3,,,,,1.8800001,7.999999449E-3,,,,,1.8800001,7.19999988E-3,
,,,1.8810000,799.999979790E-6,,,,,1.8810000,6.39999984E-3,,,,,1.8810000,7.19999988E-3,
,,,1.8820001,-5.59999980E-3,,,,,1.8820001,5.59999980E-3,,,,,1.8820001,7.999999449E-3,
,,,1.8830001,2.3999999E-3,,,,,1.8830001,3.99999972E-3,,,,,1.8830001,5.59999980E-3,
,,,1.8840001,-3.99999972E-3,,,,,1.8840001,4.79999976E-3,,,,,1.8840001,4.79999976E-3,
,,,1.8850001,-2.3999999E-3,,,,,1.8850001,4.79999976E-3,,,,,1.8850001,4.79999976E-3,
,,,1.8860000,0.0,,,,,1.8860000,2.3999999E-3,,,,,1.8860000,2.3999999E-3,
,,,1.8870001,2.3999999E-3,,,,,1.8870001,3.99999972E-3,,,,,1.8870001,8.799999952E-3,
,,,1.8880001,-1.6000000E-3,,,,,1.8880001,799.999979790E-6,,,,,1.8880001,4.79999976E-3,
,,,1.8890001,0.0,,,,,1.8890001,7.19999988E-3,,,,,1.8890001,7.19999988E-3,
,,,1.8900001,-4.79999976E-3,,,,,1.8900001,3.19999992E-3,,,,,1.8900001,6.39999984E-3,
,,,1.8910000,799.999979790E-6,,,,,1.8910000,6.39999984E-3,,,,,1.8910000,2.3999999E-3,
,,,1.8920001,-1.6000000E-3,,,,,1.8920001,6.39999984E-3,,,,,1.8920001,6.39999984E-3,
,,,1.8930001,-3.19999992E-3,,,,,1.8930001,6.39999984E-3,,,,,1.8930001,4.79999976E-3,
,,,1.8940001,-2.3999999E-3,,,,,1.8940001,3.19999992E-3,,,,,1.8940001,4.79999976E-3,
,,,1.8950001,-3.19999992E-3,,,,,1.8950001,8.799999952E-3,,,,,1.8950001,7.19999988E-3,
,,,1.8960001,-3.19999992E-3,,,,,1.8960001,4.79999976E-3,,,,,1.8960001,1.6000000E-3,
,,,1.8970001,-4.79999976E-3,,,,,1.8970001,3.19999992E-3,,,,,1.8970001,4.79999976E-3,
,,,1.8980001,-799.999979790E-6,,,,,1.8980001,4.79999976E-3,,,,,1.8980001,3.99999972E-3,
,,,1.8990000,799.999979790E-6,,,,,1.8990000,7.19999988E-3,,,,,1.8990000,4.79999976E-3,
,,,1.9000001,-1.6000000E-3,,,,,1.9000001,799.999979790E-6,,,,,1.9000001,7.19999988E-3,
,,,1.9010001,-3.19999992E-3,,,,,1.9010001,3.99999972E-3,,,,,1.9010001,4.79999976E-3,
,,,1.9020001,-3.19999992E-3,,,,,1.9020001,7.19999988E-3,,,,,1.9020001,4.79999976E-3,
,,,1.9030001,-1.6000000E-3,,,,,1.9030001,3.99999972E-3,,,,,1.9030001,3.99999972E-3,
,,,1.9040000,0.0,,,,,1.9040000,2.3999999E-3,,,,,1.9040000,4.79999976E-3,
,,,1.9050001,3.19999992E-3,,,,,1.9050001,6.39999984E-3,,,,,1.9050001,7.999999449E-3,
,,,1.9060001,799.999979790E-6,,,,,1.9060001,6.39999984E-3,,,,,1.9060001,7.19999988E-3,
,,,1.9070001,-2.3999999E-3,,,,,1.9070001,3.99999972E-3,,,,,1.9070001,7.19999988E-3,
,,,1.9080001,-4.79999976E-3,,,,,1.9080001,4.79999976E-3,,,,,1.9080001,4.79999976E-3,
,,,1.9090000,0.0,,,,,1.9090000,7.19999988E-3,,,,,1.9090000,6.39999984E-3,
,,,1.9100001,-799.999979790E-6,,,,,1.9100001,6.39999984E-3,,,,,1.9100001,3.99999972E-3,
,,,1.9110001,799.999979790E-6,,,,,1.9110001,8.799999952E-3,,,,,1.9110001,4.79999976E-3,
,,,1.9120001,0.0,,,,,1.9120001,6.39999984E-3,,,,,1.9120001,10.4000000E-3,
,,,1.9130001,0.0,,,,,1.9130001,8.799999952E-3,,,,,1.9130001,1.6000000E-3,
,,,1.9140000,-3.99999972E-3,,,,,1.9140000,7.999999449E-3,,,,,1.9140000,7.19999988E-3,
,,,1.9150001,-3.19999992E-3,,,,,1.9150001,4.79999976E-3,,,,,1.9150001,4.79999976E-3,
,,,1.9160001,799.999979790E-6,,,,,1.9160001,3.99999972E-3,,,,,1.9160001,4.79999976E-3,
,,,1.9170001,-1.6000000E-3,,,,,1.9170001,6.39999984E-3,,,,,1.9170001,1.6000000E-3,
,,,1.9180001,1.6000000E-3,,,,,1.9180001,7.19999988E-3,,,,,1.9180001,7.19999988E-3,
,,,1.9190001,-2.3999999E-3,,,,,1.9190001,7.19999988E-3,,,,,1.9190001,4.79999976E-3,
,,,1.9200001,-799.999979790E-6,,,,,1.9200001,6.39999984E-3,,,,,1.9200001,10.4000000E-3,
,,,1.9210001,-4.79999976E-3,,,,,1.9210001,7.19999988E-3,,,,,1.9210001,5.59999980E-3,
,,,1.9220001,3.99999972E-3,,,,,1.9220001,6.39999984E-3,,,,,1.9220001,6.39999984E-3,
,,,1.9230001,2.3999999E-3,,,,,1.9230001,4.79999976E-3,,,,,1.9230001,7.999999449E-3,
,,,1.9240001,0.0,,,,,1.9240001,6.39999984E-3,,,,,1.9240001,9.599999525E-3,
,,,1.9250001,-1.6000000E-3,,,,,1.9250001,6.39999984E-3,,,,,1.9250001,9.599999525E-3,
,,,1.9260001,-3.99999972E-3,,,,,1.9260001,3.19999992E-3,,,,,1.9260001,3.19999992E-3,
,,,1.9270000,799.999979790E-6,,,,,1.9270000,2.3999999E-3,,,,,1.9270000,4.79999976E-3,
,,,1.9280001,1.6000000E-3,,,,,1.9280001,6.39999984E-3,,,,,1.9280001,5.59999980E-3,
,,,1.9290001,0.0,,,,,1.9290001,6.39999984E-3,,,,,1.9290001,2.3999999E-3,
,,,1.9300001,-1.6000000E-3,,,,,1.9300001,3.19999992E-3,,,,,1.9300001,5.59999980E-3,
,,,1.9310001,4.79999976E-3,,,,,1.9310001,1.6000000E-3,,,,,1.9310001,7.999999449E-3,
,,,1.9320000,0.0,,,,,1.9320000,2.3999999E-3,,,,,1.9320000,3.19999992E-3,
,,,1.9330001,1.6000000E-3,,,,,1.9330001,6.39999984E-3,,,,,1.9330001,7.19999988E-3,
,,,1.9340001,-2.3999999E-3,,,,,1.9340001,2.3999999E-3,,,,,1.9340001,4.79999976E-3,
,,,1.9350001,3.19999992E-3,,,,,1.9350001,5.59999980E-3,,,,,1.9350001,799.999979790E-6,
,,,1.9360001,-799.999979790E-6,,,,,1.9360001,8.799999952E-3,,,,,1.9360001,4.79999976E-3,
,,,1.9370000,799.999979790E-6,,,,,1.9370000,7.999999449E-3,,,,,1.9370000,5.59999980E-3,
,,,1.9380001,-2.3999999E-3,,,,,1.9380001,7.19999988E-3,,,,,1.9380001,5.59999980E-3,
,,,1.9390001,-799.999979790E-6,,,,,1.9390001,3.19999992E-3,,,,,1.9390001,7.999999449E-3,
,,,1.9400001,0.0,,,,,1.9400001,3.19999992E-3,,,,,1.9400001,7.999999449E-3,
,,,1.9410001,-3.99999972E-3,,,,,1.9410001,7.19999988E-3,,,,,1.9410001,8.799999952E-3,
,,,1.9420002,799.999979790E-6,,,,,1.9420002,7.999999449E-3,,,,,1.9420002,7.19999988E-3,
,,,1.9430001,0.0,,,,,1.9430001,8.799999952E-3,,,,,1.9430001,6.39999984E-3,
,,,1.9440001,-2.3999999E-3,,,,,1.9440001,4.79999976E-3,,,,,1.9440001,7.19999988E-3,
,,,1.9450001,3.19999992E-3,,,,,1.9450001,8.799999952E-3,,,,,1.9450001,4.79999976E-3,
,,,1.9460001,2.3999999E-3,,,,,1.9460001,3.19999992E-3,,,,,1.9460001,3.99999972E-3,
,,,1.9470001,-3.19999992E-3,,,,,1.9470001,7.999999449E-3,,,,,1.9470001,4.79999976E-3,
,,,1.9480001,-2.3999999E-3,,,,,1.9480001,799.999979790E-6,,,,,1.9480001,6.39999984E-3,
,,,1.9490001,799.999979790E-6,,,,,1.9490001,2.3999999E-3,,,,,1.9490001,4.79999976E-3,
,,,1.9500000,-799.999979790E-6,,,,,1.9500000,5.59999980E-3,,,,,1.9500000,7.999999449E-3,
,,,1.9510001,-799.999979790E-6,,,,,1.9510001,5.59999980E-3,,,,,1.9510001,4.79999976E-3,
,,,1.9520001,799.999979790E-6,,,,,1.9520001,799.999979790E-6,,,,,1.9520001,2.3999999E-3,
,,,1.9530001,-6.39999984E-3,,,,,1.9530001,799.999979790E-6,,,,,1.9530001,7.999999449E-3,
,,,1.9540001,799.999979790E-6,,,,,1.9540001,6.39999984E-3,,,,,1.9540001,6.39999984E-3,
,,,1.9550000,-2.3999999E-3,,,,,1.9550000,3.19999992E-3,,,,,1.9550000,9.599999525E-3,
,,,1.9560001,-3.99999972E-3,,,,,1.9560001,5.59999980E-3,,,,,1.9560001,7.19999988E-3,
,,,1.9570001,-3.99999972E-3,,,,,1.9570001,3.99999972E-3,,,,,1.9570001,4.79999976E-3,
,,,1.9580001,-3.19999992E-3,,,,,1.9580001,8.799999952E-3,,,,,1.9580001,6.39999984E-3,
,,,1.9590001,2.3999999E-3,,,,,1.9590001,-799.999979790E-6,,,,,1.9590001,7.999999449E-3,
,,,1.9600000,-5.59999980E-3,,,,,1.9600000,3.19999992E-3,,,,,1.9600000,6.39999984E-3,
,,,1.9610001,799.999979790E-6,,,,,1.9610001,7.999999449E-3,,,,,1.9610001,4.79999976E-3,
,,,1.9620001,799.999979790E-6,,,,,1.9620001,4.79999976E-3,,,,,1.9620001,9.599999525E-3,
,,,1.9630001,0.0,,,,,1.9630001,3.99999972E-3,,,,,1.9630001,5.59999980E-3,
,,,1.9640001,-799.999979790E-6,,,,,1.9640001,1.6000000E-3,,,,,1.9640001,7.19999988E-3,
,,,1.9650002,-799.999979790E-6,,,,,1.9650002,3.19999992E-3,,,,,1.9650002,7.19999988E-3,
,,,1.9660001,3.19999992E-3,,,,,1.9660001,4.79999976E-3,,,,,1.9660001,4.79999976E-3,
,,,1.9670001,2.3999999E-3,,,,,1.9670001,4.79999976E-3,,,,,1.9670001,8.799999952E-3,
,,,1.9680001,799.999979790E-6,,,,,1.9680001,6.39999984E-3,,,,,1.9680001,4.79999976E-3,
,,,1.9690001,0.0,,,,,1.9690001,7.19999988E-3,,,,,1.9690001,3.99999972E-3,
,,,1.9700001,799.999979790E-6,,,,,1.9700001,3.19999992E-3,,,,,1.9700001,6.39999984E-3,
,,,1.9710001,2.3999999E-3,,,,,1.9710001,3.99999972E-3,,,,,1.9710001,7.999999449E-3,
,,,1.9720001,799.999979790E-6,,,,,1.9720001,4.79999976E-3,,,,,1.9720001,7.19999988E-3,
,,,1.9730000,2.3999999E-3,,,,,1.9730000,3.19999992E-3,,,,,1.9730000,3.19999992E-3,
,,,1.9740001,-1.6000000E-3,,,,,1.9740001,1.6000000E-3,,,,,1.9740001,3.99999972E-3,
,,,1.9750001,-2.3999999E-3,,,,,1.9750001,3.19999992E-3,,,,,1.9750001,5.59999980E-3,
,,,1.9760001,799.999979790E-6,,,,,1.9760001,7.19999988E-3,,,,,1.9760001,4.79999976E-3,
,,,1.9770001,-1.6000000E-3,,,,,1.9770001,6.39999984E-3,,,,,1.9770001,7.19999988E-3,
,,,1.9780000,-799.999979790E-6,,,,,1.9780000,3.19999992E-3,,,,,1.9780000,4.79999976E-3,
,,,1.9790001,3.19999992E-3,,,,,1.9790001,7.19999988E-3,,,,,1.9790001,5.59999980E-3,
,,,1.9800001,-2.3999999E-3,,,,,1.9800001,8.799999952E-3,,,,,1.9800001,7.19999988E-3,
,,,1.9810001,2.3999999E-3,,,,,1.9810001,5.59999980E-3,,,,,1.9810001,5.59999980E-3,
,,,1.9820001,1.6000000E-3,,,,,1.9820001,6.39999984E-3,,,,,1.9820001,8.799999952E-3,
,,,1.9830000,0.0,,,,,1.9830000,4.79999976E-3,,,,,1.9830000,1.6000000E-3,
,,,1.9840001,2.3999999E-3,,,,,1.9840001,5.59999980E-3,,,,,1.9840001,6.39999984E-3,
,,,1.9850001,799.999979790E-6,,,,,1.9850001,3.99999972E-3,,,,,1.9850001,7.19999988E-3,
,,,1.9860001,0.0,,,,,1.9860001,8.799999952E-3,,,,,1.9860001,6.39999984E-3,
,,,1.9870001,-799.999979790E-6,,,,,1.9870001,3.99999972E-3,,,,,1.9870001,6.39999984E-3,
,,,1.9880000,1.6000000E-3,,,,,1.9880000,3.99999972E-3,,,,,1.9880000,4.79999976E-3,
,,,1.9890001,-1.6000000E-3,,,,,1.9890001,5.59999980E-3,,,,,1.9890001,2.3999999E-3,
,,,1.9900001,3.99999972E-3,,,,,1.9900001,5.59999980E-3,,,,,1.9900001,4.79999976E-3,
,,,1.9910001,5.59999980E-3,,,,,1.9910001,3.99999972E-3,,,,,1.9910001,6.39999984E-3,
,,,1.9920001,799.999979790E-6,,,,,1.9920001,3.99999972E-3,,,,,1.9920001,2.3999999E-3,
,,,1.9930001,799.999979790E-6,,,,,1.9930001,2.3999999E-3,,,,,1.9930001,4.79999976E-3,
,,,1.9940001,-799.999979790E-6,,,,,1.9940001,5.59999980E-3,,,,,1.9940001,4.79999976E-3,
,,,1.9950001,-1.6000000E-3,,,,,1.9950001,5.59999980E-3,,,,,1.9950001,3.99999972E-3,
,,,1.9960001,-1.6000000E-3,,,,,1.9960001,799.999979790E-6,,,,,1.9960001,5.59999980E-3,
,,,1.9970001,-799.999979790E-6,,,,,1.9970001,3.99999972E-3,,,,,1.9970001,7.999999449E-3,
,,,1.9980001,799.999979790E-6,,,,,1.9980001,8.799999952E-3,,,,,1.9980001,3.99999972E-3,
,,,1.9990001,-2.3999999E-3,,,,,1.9990001,4.79999976E-3,,,,,1.9990001,9.599999525E-3,
,,,2.0000000,799.999979790E-6,,,,,2.0000000,6.39999984E-3,,,,,2.0000000,7.19999988E-3,
,,,2.0010002,799.999979790E-6,,,,,2.0010002,5.59999980E-3,,,,,2.0010002,10.4000000E-3,
,,,2.0020001,-799.999979790E-6,,,,,2.0020001,5.59999980E-3,,,,,2.0020001,7.999999449E-3,
,,,2.0030000,799.999979790E-6,,,,,2.0030000,2.3999999E-3,,,,,2.0030000,8.799999952E-3,
,,,2.0040002,799.999979790E-6,,,,,2.0040002,4.79999976E-3,,,,,2.0040002,11.1999996E-3,
,,,2.0050001,799.999979790E-6,,,,,2.0050001,799.999979790E-6,,,,,2.0050001,1.6000000E-3,
,,,2.0060000,2.3999999E-3,,,,,2.0060000,3.19999992E-3,,,,,2.0060000,2.3999999E-3,
,,,2.0070002,-1.6000000E-3,,,,,2.0070002,3.19999992E-3,,,,,2.0070002,4.79999976E-3,
,,,2.0080001,-1.6000000E-3,,,,,2.0080001,3.19999992E-3,,,,,2.0080001,6.39999984E-3,
,,,2.0090001,799.999979790E-6,,,,,2.0090001,5.59999980E-3,,,,,2.0090001,1.6000000E-3,
,,,2.0100000,-799.999979790E-6,,,,,2.0100000,799.999979790E-6,,,,,2.0100000,6.39999984E-3,
,,,2.0110002,-799.999979790E-6,,,,,2.0110002,4.79999976E-3,,,,,2.0110002,0.0,
,,,2.0120001,1.6000000E-3,,,,,2.0120001,1.6000000E-3,,,,,2.0120001,3.19999992E-3,
,,,2.0130000,799.999979790E-6,,,,,2.0130000,8.799999952E-3,,,,,2.0130000,4.79999976E-3,
,,,2.0140002,799.999979790E-6,,,,,2.0140002,5.59999980E-3,,,,,2.0140002,7.999999449E-3,
,,,2.0150001,-3.19999992E-3,,,,,2.0150001,799.999979790E-6,,,,,2.0150001,3.99999972E-3,
,,,2.0160000,-799.999979790E-6,,,,,2.0160000,2.3999999E-3,,,,,2.0160000,5.59999980E-3,
,,,2.0170002,-1.6000000E-3,,,,,2.0170002,3.19999992E-3,,,,,2.0170002,4.79999976E-3,
,,,2.0180001,0.0,,,,,2.0180001,6.39999984E-3,,,,,2.0180001,6.39999984E-3,
,,,2.0190001,-2.3999999E-3,,,,,2.0190001,3.19999992E-3,,,,,2.0190001,6.39999984E-3,
,,,2.0200000,0.0,,,,,2.0200000,6.39999984E-3,,,,,2.0200000,7.19999988E-3,
,,,2.0210001,799.999979790E-6,,,,,2.0210001,6.39999984E-3,,,,,2.0210001,6.39999984E-3,
,,,2.0220001,799.999979790E-6,,,,,2.0220001,6.39999984E-3,,,,,2.0220001,7.19999988E-3,
,,,2.0230000,0.0,,,,,2.0230000,6.39999984E-3,,,,,2.0230000,3.99999972E-3,
,,,2.0240002,-3.99999972E-3,,,,,2.0240002,6.39999984E-3,,,,,2.0240002,2.3999999E-3,
,,,2.0250001,-2.3999999E-3,,,,,2.0250001,3.19999992E-3,,,,,2.0250001,3.99999972E-3,
,,,2.0260000,-3.99999972E-3,,,,,2.0260000,3.99999972E-3,,,,,2.0260000,2.3999999E-3,
,,,2.0270002,-4.79999976E-3,,,,,2.0270002,7.19999988E-3,,,,,2.0270002,4.79999976E-3,
,,,2.0280001,0.0,,,,,2.0280001,1.6000000E-3,,,,,2.0280001,4.79999976E-3,
,,,2.0290000,799.999979790E-6,,,,,2.0290000,4.79999976E-3,,,,,2.0290000,6.39999984E-3,
,,,2.0300002,3.99999972E-3,,,,,2.0300002,7.19999988E-3,,,,,2.0300002,3.19999992E-3,
,,,2.0310001,3.19999992E-3,,,,,2.0310001,3.19999992E-3,,,,,2.0310001,4.79999976E-3,
,,,2.0320001,799.999979790E-6,,,,,2.0320001,3.99999972E-3,,,,,2.0320001,4.79999976E-3,
,,,2.0330000,3.19999992E-3,,,,,2.0330000,2.3999999E-3,,,,,2.0330000,4.79999976E-3,
,,,2.0340002,-1.6000000E-3,,,,,2.0340002,1.6000000E-3,,,,,2.0340002,6.39999984E-3,
,,,2.0350001,799.999979790E-6,,,,,2.0350001,3.99999972E-3,,,,,2.0350001,7.999999449E-3,
,,,2.0360000,-1.6000000E-3,,,,,2.0360000,5.59999980E-3,,,,,2.0360000,7.19999988E-3,
,,,2.0370002,4.79999976E-3,,,,,2.0370002,2.3999999E-3,,,,,2.0370002,3.19999992E-3,
,,,2.0380001,799.999979790E-6,,,,,2.0380001,5.59999980E-3,,,,,2.0380001,7.999999449E-3,
,,,2.0390000,799.999979790E-6,,,,,2.0390000,3.99999972E-3,,,,,2.0390000,6.39999984E-3,
,,,2.0400002,-2.3999999E-3,,,,,2.0400002,7.19999988E-3,,,,,2.0400002,4.79999976E-3,
,,,2.0410001,-2.3999999E-3,,,,,2.0410001,4.79999976E-3,,,,,2.0410001,3.99999972E-3,
,,,2.0420001,799.999979790E-6,,,,,2.0420001,7.19999988E-3,,,,,2.0420001,6.39999984E-3,
,,,2.0430000,1.6000000E-3,,,,,2.0430000,7.999999449E-3,,,,,2.0430000,3.19999992E-3,
,,,2.0440001,-2.3999999E-3,,,,,2.0440001,3.19999992E-3,,,,,2.0440001,1.6000000E-3,
,,,2.0450001,-1.6000000E-3,,,,,2.0450001,5.59999980E-3,,,,,2.0450001,5.59999980E-3,
,,,2.0460000,-2.3999999E-3,,,,,2.0460000,1.6000000E-3,,,,,2.0460000,5.59999980E-3,
,,,2.0470002,-3.99999972E-3,,,,,2.0470002,4.79999976E-3,,,,,2.0470002,4.79999976E-3,
,,,2.0480001,-5.59999980E-3,,,,,2.0480001,4.79999976E-3,,,,,2.0480001,5.59999980E-3,
