X	Y
406	-16589667.000000000
407	-16590760.000000000
408	-16597891.000000000
409	-16593715.000000000
410	-16592045.000000000
411	-16591081.000000000
412	-16591081.000000000
413	-16590117.000000000
414	-16589924.000000000
415	-16592045.000000000
416	-16592751.000000000
417	-16589988.000000000
418	-16589603.000000000
419	-16586583.000000000
420	-16586712.000000000
421	-16589282.000000000
422	-16588961.000000000
423	-16591595.000000000
424	-16590953.000000000
425	-16588960.000000000
426	-16588768.000000000
427	-16586262.000000000
428	-16585813.000000000
429	-16588125.000000000
430	-16587226.000000000
431	-16588896.000000000
432	-16594486.000000000
433	-16593454.000000000
434	-16592816.000000000
435	-16591338.000000000
436	-16592238.000000000
437	-16593137.000000000
438	-16592238.000000000
439	-16592430.000000000
440	-16587226.000000000
441	-16587932.000000000
442	-16590631.000000000
443	-16591659.000000000
444	-16590953.000000000
445	-16591852.000000000
446	-16591791.000000000
447	-16592687.000000000
448	-16599051.000000000
449	-16597124.000000000
450	-16597378.000000000
451	-16593779.000000000
452	-16592559.000000000
453	-16595129.000000000
454	-16597117.000000000
455	-16601164.000000000
456	-16590114.000000000
457	-16588250.000000000
458	-16588190.000000000
459	-16590310.000000000
460	-16591595.000000000
461	-16589860.000000000
462	-16588772.000000000
463	-16589346.000000000
464	-16588190.000000000
465	-16586130.000000000
466	-16586905.000000000
467	-16587290.000000000
468	-16588383.000000000
469	-16590888.000000000
470	-16589475.000000000
471	-16589924.000000000
472	-16590760.000000000
473	-16591466.000000000
474	-16591081.000000000
475	-16591787.000000000
476	-16593330.000000000
477	-16591081.000000000
478	-16590571.000000000
479	-16588512.000000000
480	-16586008.000000000
481	-16588835.000000000
482	-16592239.000000000
483	-16590956.000000000
484	-16589156.000000000
485	-16586971.000000000
486	-16589284.000000000
487	-16589860.000000000
488	-16589861.000000000
489	-16589796.000000000
490	-16591531.000000000
491	-16595578.000000000
492	-16595193.000000000
493	-16594293.000000000
494	-16595578.000000000
495	-16597120.000000000
496	-16589536.000000000
497	-16587930.000000000
498	-16588766.000000000
499	-16589923.000000000
500	-16588641.000000000
501	-16589155.000000000
502	-16588901.000000000
503	-16591728.000000000
504	-16589998.000000000
505	-16593468.000000000
506	-16591224.000000000
507	-16590969.000000000
508	-16590587.000000000
509	-16591804.000000000
510	-16589559.000000000
511	-16585188.000000000
512	-16589225.000000000
513	-16591787.000000000
514	-16592237.000000000
515	-16591659.000000000
516	-16591852.000000000
517	-16594872.000000000
518	-16594872.000000000
519	-16593522.000000000
520	-16588896.000000000
521	-16590310.000000000
522	-16589475.000000000
523	-16589989.000000000
524	-16588704.000000000
525	-16587419.000000000
526	-16589154.000000000
527	-16588639.000000000
528	-16592434.000000000
529	-16589607.000000000
530	-16588965.000000000
531	-16588257.000000000
532	-16588065.000000000
533	-16592948.000000000
534	-16593330.000000000
535	-16595578.000000000
536	-16597699.000000000
537	-16595707.000000000
538	-16596157.000000000
539	-16592430.000000000
540	-16591466.000000000
541	-16591145.000000000
542	-16590760.000000000
543	-16593394.000000000
544	-16597763.000000000
545	-16597570.000000000
546	-16598470.000000000
547	-16597313.000000000
548	-16596864.000000000
549	-16595514.000000000
550	-16595450.000000000
551	-16595450.000000000
552	-16598598.000000000
553	-16596285.000000000
554	-16595836.000000000
555	-16594293.000000000
556	-16595000.000000000
557	-16596478.000000000
558	-16596414.000000000
559	-16597378.000000000
560	-16589474.000000000
561	-16591849.000000000
562	-16592815.000000000
563	-16594999.000000000
564	-16593524.000000000
565	-16592496.000000000
566	-16592048.000000000
567	-16590376.000000000
568	-16594040.000000000
569	-16595131.000000000
570	-16595645.000000000
571	-16598021.000000000
572	-16598791.000000000
573	-16598596.000000000
574	-16596348.000000000
575	-16594227.000000000
576	-16594679.000000000
577	-16594229.000000000
578	-16595322.000000000
579	-16592044.000000000
580	-16590053.000000000
581	-16590695.000000000
582	-16590953.000000000
583	-16593779.000000000
584	-16593394.000000000
585	-16593072.000000000
586	-16594101.000000000
587	-16593650.000000000
588	-16593330.000000000
589	-16593586.000000000
590	-16592238.000000000
591	-16592941.000000000
592	-16591070.000000000
593	-16591004.000000000
594	-16591271.000000000
595	-16588252.000000000
596	-16582987.000000000
597	-16582794.000000000
598	-16582803.000000000
599	-16585564.000000000
600	-16593785.000000000
601	-16592301.000000000
602	-16592679.000000000
603	-16592867.000000000
604	-16592990.000000000
605	-16585721.000000000
606	-16584755.000000000
607	-16596521.000000000
608	-16598911.000000000
609	-16593069.000000000
610	-16592238.000000000
611	-16586519.000000000
612	-16587419.000000000
613	-16590695.000000000
614	-16590760.000000000
615	-16594936.000000000
616	-16596221.000000000
617	-16593265.000000000
618	-16592816.000000000
619	-16587483.000000000
620	-16587162.000000000
621	-16588190.000000000
622	-16588386.000000000
623	-16591081.000000000
624	-16590374.000000000
625	-16587611.000000000
626	-16586841.000000000
627	-16587803.000000000
628	-16588383.000000000
629	-16592622.000000000
630	-16593330.000000000
631	-16594293.000000000
632	-16593394.000000000
633	-16592622.000000000
634	-16594101.000000000
635	-16595257.000000000
636	-16595000.000000000
637	-16596799.000000000
638	-16596671.000000000
639	-16597505.000000000
640	-16591860.000000000
641	-16591409.000000000
642	-16593080.000000000
643	-16590896.000000000
644	-16589354.000000000
645	-16588775.000000000
646	-16587683.000000000
647	-16588133.000000000
648	-16592117.000000000
649	-16593594.000000000
650	-16594045.000000000
651	-16594879.000000000
652	-16594623.000000000
653	-16593402.000000000
654	-16592824.000000000
655	-16591153.000000000
656	-16590695.000000000
657	-16590759.000000000
658	-16593587.000000000
659	-16590631.000000000
660	-16591017.000000000
661	-16590759.000000000
662	-16590182.000000000
663	-16591980.000000000
664	-16595643.000000000
665	-16597827.000000000
666	-16597827.000000000
667	-16597377.000000000
668	-16597442.000000000
669	-16593265.000000000
670	-16592687.000000000
671	-16590503.000000000
672	-16590053.000000000
673	-16593779.000000000
674	-16593202.000000000
675	-16595900.000000000
676	-16597507.000000000
677	-16591980.000000000
678	-16588897.000000000
679	-16582793.000000000
680	-16591145.000000000
681	-16592687.000000000
682	-16592752.000000000
683	-16593844.000000000
684	-16595065.000000000
685	-16591595.000000000
686	-16588640.000000000
687	-16583947.000000000
688	-16589021.000000000
689	-16589660.000000000
690	-16589402.000000000
691	-16592936.000000000
692	-16594533.000000000
693	-16585853.000000000
694	-16583863.000000000
695	-16591063.000000000
696	-16589138.000000000
697	-16589010.000000000
698	-16588821.000000000
699	-16588311.000000000
700	-16586459.000000000
701	-16586979.000000000
702	-16585766.000000000
703	-16586727.000000000
704	-16597253.000000000
705	-16595964.000000000
706	-16595193.000000000
707	-16590888.000000000
708	-16590117.000000000
709	-16590952.000000000
710	-16592494.000000000
711	-16596028.000000000
712	-16592302.000000000
713	-16592880.000000000
714	-16593330.000000000
715	-16597378.000000000
716	-16597892.000000000
717	-16595643.000000000
718	-16594936.000000000
719	-16594486.000000000
720	-16592366.000000000
721	-16593329.000000000
722	-16595064.000000000
723	-16594807.000000000
724	-16594165.000000000
725	-16593907.000000000
726	-16592944.000000000
727	-16593522.000000000
728	-16584592.000000000
729	-16585234.000000000
730	-16584399.000000000
731	-16587804.000000000
732	-16588511.000000000
733	-16590052.000000000
734	-16590374.000000000
735	-16588896.000000000
736	-16591341.000000000
737	-16590892.000000000
738	-16589218.000000000
739	-16587804.000000000
740	-16585427.000000000
741	-16587611.000000000
742	-16590888.000000000
743	-16593394.000000000
744	-16595257.000000000
745	-16597121.000000000
746	-16598277.000000000
747	-16598855.000000000
748	-16597827.000000000
749	-16596093.000000000
750	-16595639.000000000
751	-16595254.000000000
752	-16585877.000000000
753	-16587093.000000000
754	-16586262.000000000
755	-16590052.000000000
756	-16589089.000000000
757	-16589281.000000000
758	-16588768.000000000
759	-16586904.000000000
760	-16593009.000000000
761	-16593843.000000000
762	-16594230.000000000
763	-16592430.000000000
764	-16593716.000000000
765	-16594871.000000000
766	-16593205.000000000
767	-16590888.000000000
768	-16587997.000000000
769	-16585616.000000000
770	-16586583.000000000
771	-16583050.000000000
772	-16583628.000000000
773	-16585941.000000000
774	-16586262.000000000
775	-16589025.000000000
776	-16590695.000000000
777	-16593073.000000000
778	-16594294.000000000
779	-16595065.000000000
780	-16594229.000000000
781	-16591723.000000000
782	-16591984.000000000
783	-16602739.000000000
784	-16572859.000000000
785	-16575645.000000000
786	-16514846.000000000
787	-16506484.000000000
788	-16513990.000000000
789	-16555011.000000000
790	-16542289.000000000
791	-16546416.000000000
792	-16463990.000000000
793	-16365409.000000000
794	-16161815.000000000
795	-15851292.000000000
796	-15245517.000000000
797	-14574570.000000000
798	-13659717.000000000
799	-12432736.000000000
800	-11443551.000000000
801	-10923523.000000000
802	-10859763.000000000
803	-11103113.000000000
804	-11675584.000000000
805	-12532490.000000000
806	-13517777.000000000
807	-14573856.000000000
808	-15341697.000000000
809	-15924226.000000000
810	-16268621.000000000
811	-16432360.000000000
812	-16454927.000000000
813	-16515752.000000000
814	-16487386.000000000
815	-16499071.000000000
816	-16527457.000000000
817	-16553094.000000000
818	-16556303.000000000
819	-16555339.000000000
820	-16553990.000000000
821	-16552126.000000000
822	-16552970.000000000
823	-16552776.000000000
824	-16565240.000000000
825	-16561129.000000000
826	-16559452.000000000
827	-16555337.000000000
828	-16553155.000000000
829	-16552125.000000000
830	-16556233.000000000
831	-16561299.000000000
832	-16571979.000000000
833	-16575118.000000000
834	-16576283.000000000
835	-16583989.000000000
836	-16585086.000000000
837	-16585852.000000000
838	-16583734.000000000
839	-16580324.000000000
840	-16584184.000000000
841	-16587457.000000000
842	-16587591.000000000
843	-16588744.000000000
844	-16586370.000000000
845	-16584631.000000000
846	-16584896.000000000
847	-16584247.000000000
848	-16594631.000000000
849	-16591867.000000000
850	-16592639.000000000
851	-16586085.000000000
852	-16584030.000000000
853	-16585571.000000000
854	-16586664.000000000
855	-16591675.000000000
856	-16589941.000000000
857	-16588077.000000000
858	-16588013.000000000
859	-16584864.000000000
860	-16583387.000000000
861	-16585764.000000000
862	-16588078.000000000
863	-16591932.000000000
864	-16591155.000000000
865	-16593467.000000000
866	-16591864.000000000
867	-16596294.000000000
868	-16596425.000000000
869	-16593916.000000000
870	-16593084.000000000
871	-16588905.000000000
872	-16594112.000000000
873	-16593724.000000000
874	-16593662.000000000
875	-16592310.000000000
876	-16592056.000000000
877	-16590382.000000000
878	-16586595.000000000
879	-16586015.000000000
880	-16584015.000000000
881	-16584786.000000000
882	-16585172.000000000
883	-16587420.000000000
884	-16588063.000000000
885	-16587420.000000000
886	-16585942.000000000
887	-16584078.000000000
888	-16586970.000000000
889	-16592045.000000000
890	-16593910.000000000
891	-16597314.000000000
892	-16597508.000000000
893	-16594359.000000000
894	-16590826.000000000
895	-16583630.000000000
896	-16588576.000000000
897	-16592619.000000000
898	-16594358.000000000
899	-16597506.000000000
900	-16597570.000000000
901	-16593715.000000000
902	-16591017.000000000
903	-16587933.000000000
904	-16587676.000000000
905	-16595450.000000000
906	-16596992.000000000
907	-16596542.000000000
908	-16596863.000000000
909	-16595321.000000000
910	-16593205.000000000
911	-16585426.000000000
912	-16593265.000000000
913	-16594615.000000000
914	-16595386.000000000
915	-16592944.000000000
916	-16592751.000000000
917	-16595064.000000000
918	-16595900.000000000
919	-16596478.000000000
920	-16586519.000000000
921	-16592880.000000000
922	-16594679.000000000
923	-16598920.000000000
924	-16598277.000000000
925	-16596350.000000000
926	-16595835.000000000
927	-16590438.000000000
928	-16597764.000000000
929	-16592045.000000000
930	-16589861.000000000
931	-16583821.000000000
932	-16586391.000000000
933	-16587868.000000000
934	-16586584.000000000
935	-16588318.000000000
936	-16587162.000000000
937	-16587868.000000000
938	-16589604.000000000
939	-16589796.000000000
940	-16587933.000000000
941	-16589218.000000000
942	-16589732.000000000
943	-16591402.000000000
944	-16595450.000000000
945	-16595706.000000000
946	-16596607.000000000
947	-16598212.000000000
948	-16598727.000000000
949	-16597313.000000000
950	-16595129.000000000
951	-16593008.000000000
952	-16594229.000000000
953	-16593522.000000000
954	-16592944.000000000
955	-16592172.000000000
956	-16594101.000000000
957	-16592686.000000000
958	-16591659.000000000
959	-16589924.000000000
960	-16593844.000000000
961	-16594151.000000000
962	-16594936.000000000
963	-16595450.000000000
964	-16595257.000000000
965	-16594358.000000000
966	-16593137.000000000
967	-16592623.000000000
968	-16594486.000000000
969	-16596221.000000000
970	-16597120.000000000
971	-16596542.000000000
972	-16595321.000000000
973	-16592623.000000000
974	-16590903.000000000
975	-16590313.000000000
976	-16587161.000000000
977	-16588314.000000000
978	-16591660.000000000
979	-16593265.000000000
980	-16590696.000000000
981	-16588575.000000000
982	-16588575.000000000
983	-16591659.000000000
984	-16594422.000000000
985	-16596220.000000000
986	-16595129.000000000
987	-16597762.000000000
988	-16598920.000000000
989	-16595578.000000000
990	-16593655.000000000
991	-16589218.000000000
992	-16588385.000000000
993	-16591984.000000000
994	-16594293.000000000
995	-16596092.000000000
996	-16595129.000000000
997	-16590438.000000000
998	-16588061.000000000
999	-16585298.000000000
1000	-16590760.000000000
1001	-16592109.000000000
1002	-16593587.000000000
1003	-16594679.000000000
1004	-16592559.000000000
1005	-16593458.000000000
1006	-16594097.000000000
1007	-16594740.000000000
1008	-16591081.000000000
1009	-16593330.000000000
1010	-16596157.000000000
1011	-16595707.000000000
1012	-16595193.000000000
1013	-16592687.000000000
1014	-16590632.000000000
1015	-16590181.000000000
1016	-16588254.000000000
1017	-16592430.000000000
1018	-16592880.000000000
1019	-16596285.000000000
1020	-16596157.000000000
1021	-16590824.000000000
1022	-16590503.000000000
1023	-16586134.000000000
1024	-16594615.000000000
1025	-16594807.000000000
1026	-16597185.000000000
1027	-16596092.000000000
1028	-16595257.000000000
1029	-16594936.000000000
1030	-16594808.000000000
1031	-16595899.000000000
1032	-16586391.000000000
1033	-16586776.000000000
1034	-16589218.000000000
1035	-16588189.000000000
1036	-16588511.000000000
1037	-16590567.000000000
1038	-16590118.000000000
1039	-16592301.000000000
1040	-16591674.000000000
1041	-16591481.000000000
1042	-16591740.000000000
1043	-16593989.000000000
1044	-16596431.000000000
1045	-16593798.000000000
1046	-16587502.000000000
1047	-16581783.000000000
1048	-16580114.000000000
1049	-16578957.000000000
1050	-16581141.000000000
1051	-16583196.000000000
1052	-16583066.000000000
1053	-16589041.000000000
1054	-16589168.000000000
1055	-16591160.000000000
1056	-16579724.000000000
1057	-16580366.000000000
1058	-16580432.000000000
1059	-16580109.000000000
1060	-16578247.000000000
1061	-16571307.000000000
1062	-16570151.000000000
1063	-16570472.000000000
1064	-16574263.000000000
1065	-16575483.000000000
1066	-16577091.000000000
1067	-16580109.000000000
1068	-16580303.000000000
1069	-16581651.000000000
1070	-16581909.000000000
1071	-16580491.000000000
1072	-16532236.000000000
1073	-16533970.000000000
1074	-16534871.000000000
1075	-16534741.000000000
1076	-16533521.000000000
1077	-16532493.000000000
1078	-16530518.000000000
1079	-16530452.000000000
1080	-16525697.000000000
1081	-16528910.000000000
1082	-16524751.000000000
1083	-16527513.000000000
1084	-16529184.000000000
1085	-16522886.000000000
1086	-16518340.000000000
1087	-16493940.000000000
1088	-16447855.000000000
1089	-16454452.000000000
1090	-16424994.000000000
1091	-16385153.000000000
1092	-16303406.000000000
1093	-16112709.000000000
1094	-15749505.000000000
1095	-15007828.000000000
1096	-13270040.000000000
1097	-11468759.000000000
1098	-9180114.000000000
1099	-6847393.000000000
1100	-3670975.000000000
1101	-1560475.625000000
1102	-596952.125000000
1103	-353488.062500000
1104	-599853.375000000
1105	-1106823.750000000
1106	-2009479.000000000
1107	-3559420.500000000
1108	-6504361.000000000
1109	-8787929.000000000
1110	-11747408.000000000
1111	-13731535.000000000
1112	-15032161.000000000
1113	-15471759.000000000
1114	-15572142.000000000
1115	-15706541.000000000
1116	-15720343.000000000
1117	-15850722.000000000
1118	-15979159.000000000
1119	-16065725.000000000
1120	-16115173.000000000
1121	-16143581.000000000
1122	-16145638.000000000
1123	-16161208.000000000
1124	-16224116.000000000
1125	-16228672.000000000
1126	-16230210.000000000
1127	-16227306.000000000
1128	-16318129.000000000
1129	-16321203.000000000
1130	-16377125.000000000
1131	-16387126.000000000
1132	-16408214.000000000
1133	-16407891.000000000
1134	-16407183.000000000
1135	-16406400.000000000
1136	-16459623.000000000
1137	-16469508.000000000
1138	-16472403.000000000
1139	-16478503.000000000
1140	-16478875.000000000
1141	-16471550.000000000
1142	-16469377.000000000
1143	-16464045.000000000
1144	-16470911.000000000
1145	-16467898.000000000
1146	-16466993.000000000
1147	-16469495.000000000
1148	-16472192.000000000
1149	-16476745.000000000
1150	-16477006.000000000
1151	-16476873.000000000
1152	-16524269.000000000
1153	-16518938.000000000
1154	-16515148.000000000
1155	-16509750.000000000
1156	-16510458.000000000
1157	-16519323.000000000
1158	-16521701.000000000
1159	-16524141.000000000
1160	-16510586.000000000
1161	-16512513.000000000
1162	-16517008.000000000
1163	-16524266.000000000
1164	-16523947.000000000
1165	-16527672.000000000
1166	-16525360.000000000
1167	-16524128.000000000
1168	-16528794.000000000
1169	-16528020.000000000
1170	-16527832.000000000
1171	-16527188.000000000
1172	-16527832.000000000
1173	-16534513.000000000
1174	-16535486.000000000
1175	-16536641.000000000
1176	-16520194.000000000
1177	-16526104.000000000
1178	-16526945.000000000
1179	-16535231.000000000
1180	-16534398.000000000
1181	-16533433.000000000
1182	-16534401.000000000
1183	-16531378.000000000
1184	-16541269.000000000
1185	-16545181.000000000
1186	-16546791.000000000
1187	-16550835.000000000
1188	-16550132.000000000
1189	-16549166.000000000
1190	-16549810.000000000
1191	-16548265.000000000
1192	-16543128.000000000
1193	-16547944.000000000
1194	-16548912.000000000
1195	-16549872.000000000
1196	-16547947.000000000
1197	-16542033.000000000
1198	-16540687.000000000
1199	-16538222.000000000
1200	-16559270.000000000
1201	-16566786.000000000
1202	-16562827.000000000
1203	-16559696.000000000
1204	-16555730.000000000
1205	-16549698.000000000
1206	-16549452.000000000
1207	-16553547.000000000
1208	-16556226.000000000
1209	-16559935.000000000
1210	-16562109.000000000
1211	-16566150.000000000
1212	-16565319.000000000
1213	-16565712.000000000
1214	-16564444.000000000
1215	-16565533.000000000
1216	-16587892.000000000
1217	-16585319.000000000
1218	-16584723.000000000
1219	-16580417.000000000
1220	-16579775.000000000
1221	-16581570.000000000
1222	-16581506.000000000
1223	-16584525.000000000
1224	-16584462.000000000
1225	-16583561.000000000
1226	-16582855.000000000
1227	-16579321.000000000
1228	-16579322.000000000
1229	-16579258.000000000
1230	-16580206.000000000
1231	-16581490.000000000
1232	-16585310.000000000
1233	-16583576.000000000
1234	-16583640.000000000
1235	-16580685.000000000
1236	-16580171.000000000
1237	-16580492.000000000
1238	-16579850.000000000
1239	-16581199.000000000
1240	-16583255.000000000
1241	-16580428.000000000
1242	-16581906.000000000
1243	-16577023.000000000
1244	-16575609.000000000
1245	-16579464.000000000
1246	-16580428.000000000
1247	-16589938.000000000
